timestamp,tick,usedNodes,freeNodes
2024-04-10T09:26:54.004Z,56,20,80
2024-04-10T09:26:56.001Z,57,20,80
2024-04-10T09:26:58.002Z,58,40,60
2024-04-10T09:27:00.002Z,59,40,60
2024-04-10T09:27:02.002Z,60,40,60
2024-04-10T09:27:04.002Z,61,40,60
2024-04-10T09:27:06.001Z,62,40,60
2024-04-10T09:27:08.002Z,63,40,60
2024-04-10T09:27:10.002Z,64,40,60
2024-04-10T09:27:12.002Z,65,40,60
2024-04-10T09:27:14.002Z,66,40,60
2024-04-10T09:27:16.001Z,67,40,60
2024-04-10T09:27:18.003Z,68,40,60
2024-04-10T09:27:20.002Z,69,0,100
2024-04-10T09:27:22.001Z,70,0,100
2024-04-10T09:27:24.003Z,71,0,100
2024-04-10T09:27:26.001Z,72,0,100
2024-04-10T09:27:28.002Z,73,0,100
2024-04-10T09:27:30.001Z,74,0,100
2024-04-10T09:27:32.002Z,75,0,100
2024-04-10T09:27:34.001Z,76,0,100
2024-04-10T09:27:36.001Z,77,10,90
2024-04-10T09:27:38.003Z,78,10,90
2024-04-10T09:27:40.003Z,79,10,90
2024-04-10T09:27:42.002Z,80,10,90
2024-04-10T09:27:44.003Z,81,10,90
2024-04-10T09:27:46.002Z,82,10,90
2024-04-10T09:27:48.002Z,83,10,90
2024-04-10T09:27:50.002Z,84,10,90
2024-04-10T09:27:52.002Z,85,10,90
2024-04-10T09:27:54.004Z,86,10,90
2024-04-10T09:27:56.002Z,87,10,90
2024-04-10T09:27:58.002Z,88,10,90
2024-04-10T09:28:00.002Z,89,10,90
2024-04-10T09:28:02.001Z,90,10,90
2024-04-10T09:28:04.002Z,91,0,100
2024-04-10T09:28:06.001Z,92,0,100
2024-04-10T09:28:08.002Z,93,0,100
2024-04-10T09:28:10.001Z,94,0,100
2024-04-10T09:28:12.001Z,95,0,100
2024-04-10T09:28:14.002Z,96,0,100
2024-04-10T09:28:16.002Z,97,30,70
2024-04-10T09:28:18.002Z,98,30,70
2024-04-10T09:28:20.001Z,99,30,70
2024-04-10T09:28:22.004Z,100,30,70
2024-04-10T09:28:24.003Z,101,30,70
2024-04-10T09:28:26.003Z,102,30,70
2024-04-10T09:28:28.002Z,103,30,70
2024-04-10T09:28:30.003Z,104,30,70
2024-04-10T09:28:32.003Z,105,30,70
2024-04-10T09:28:34.002Z,106,30,70
2024-04-10T09:28:36.002Z,107,30,70
2024-04-10T09:28:38.004Z,108,30,70
2024-04-10T09:28:40.003Z,109,30,70
2024-04-10T09:28:42.002Z,110,30,70
2024-04-10T09:28:44.003Z,111,30,70
2024-04-10T09:28:46.002Z,112,30,70
2024-04-10T09:28:48.002Z,113,30,70
2024-04-10T09:28:50.002Z,114,30,70
2024-04-10T09:28:52.003Z,115,30,70
2024-04-10T09:28:54.003Z,116,60,40
2024-04-10T09:28:56.002Z,117,60,40
2024-04-10T09:28:58.001Z,118,60,40
2024-04-10T09:29:00.001Z,119,60,40
2024-04-10T09:29:02.002Z,120,60,40
2024-04-10T09:29:04.002Z,121,60,40
2024-04-10T09:29:06.002Z,122,60,40
2024-04-10T09:29:08.002Z,123,30,70
2024-04-10T09:29:10.002Z,124,30,70
2024-04-10T09:29:12.002Z,125,30,70
2024-04-10T09:29:14.002Z,126,30,70
2024-04-10T09:29:16.002Z,127,30,70
2024-04-10T09:29:18.000Z,128,30,70
2024-04-10T09:29:20.004Z,129,30,70
2024-04-10T09:29:22.004Z,130,0,100
2024-04-10T09:29:24.003Z,131,0,100
