timestamp,tick,usedNodes,freeNodes
2024-04-28T13:10:18.002Z,317,50,50
2024-04-28T13:10:20.002Z,318,50,50
2024-04-28T13:10:22.002Z,319,50,50
2024-04-28T13:10:24.002Z,320,50,50
2024-04-28T13:10:26.002Z,321,50,50
2024-04-28T13:10:28.002Z,322,50,50
2024-04-28T13:10:30.001Z,323,50,50
2024-04-28T13:10:32.002Z,324,50,50
2024-04-28T13:10:34.002Z,325,50,50
2024-04-28T13:10:36.002Z,326,50,50
2024-04-28T13:10:38.000Z,327,50,50
2024-04-28T13:10:40.008Z,328,30,70
2024-04-28T13:10:42.002Z,329,30,70
2024-04-28T13:10:44.002Z,330,100,0
2024-04-28T13:10:46.002Z,331,100,0
2024-04-28T13:10:48.002Z,332,100,0
2024-04-28T13:10:50.002Z,333,100,0
2024-04-28T13:10:52.002Z,334,100,0
2024-04-28T13:10:54.002Z,335,100,0
2024-04-28T13:10:56.002Z,336,100,0
2024-04-28T13:10:58.002Z,337,100,0
2024-04-28T13:11:00.002Z,338,100,0
2024-04-28T13:11:02.002Z,339,100,0
2024-04-28T13:11:04.002Z,340,100,0
2024-04-28T13:11:06.002Z,341,100,0
2024-04-28T13:11:08.007Z,342,90,10
2024-04-28T13:11:10.002Z,343,90,10
2024-04-28T13:11:12.002Z,344,90,10
2024-04-28T13:11:14.002Z,345,90,10
2024-04-28T13:11:16.002Z,346,90,10
2024-04-28T13:11:18.003Z,347,70,30
2024-04-28T13:11:20.002Z,348,70,30
2024-04-28T13:11:22.002Z,349,70,30
2024-04-28T13:11:24.000Z,350,70,30
2024-04-28T13:11:26.002Z,351,70,30
2024-04-28T13:11:28.001Z,352,70,30
2024-04-28T13:11:30.002Z,353,70,30
2024-04-28T13:11:32.001Z,354,70,30
2024-04-28T13:11:34.002Z,355,70,30
2024-04-28T13:11:36.002Z,356,70,30
2024-04-28T13:11:38.002Z,357,70,30
2024-04-28T13:11:40.002Z,358,70,30
2024-04-28T13:11:42.002Z,359,70,30
2024-04-28T13:11:44.000Z,360,70,30
2024-04-28T13:11:46.001Z,361,70,30
2024-04-28T13:11:48.002Z,362,70,30
2024-04-28T13:11:50.002Z,363,70,30
2024-04-28T13:11:52.002Z,364,70,30
2024-04-28T13:11:54.002Z,365,70,30
2024-04-28T13:11:56.003Z,366,70,30
2024-04-28T13:11:58.002Z,367,70,30
2024-04-28T13:12:00.006Z,368,0,100
2024-04-28T13:12:02.002Z,369,80,20
2024-04-28T13:12:04.002Z,370,80,20
2024-04-28T13:12:06.002Z,371,80,20
2024-04-28T13:12:08.001Z,372,80,20
2024-04-28T13:12:10.002Z,373,80,20
2024-04-28T13:12:12.002Z,374,80,20
2024-04-28T13:12:14.002Z,375,80,20
2024-04-28T13:12:16.002Z,376,80,20
2024-04-28T13:12:18.002Z,377,80,20
2024-04-28T13:12:20.002Z,378,80,20
2024-04-28T13:12:22.002Z,379,80,20
2024-04-28T13:12:24.002Z,380,80,20
2024-04-28T13:12:26.002Z,381,80,20
2024-04-28T13:12:28.002Z,382,80,20
2024-04-28T13:12:30.002Z,383,80,20
2024-04-28T13:12:32.002Z,384,80,20
2024-04-28T13:12:34.002Z,385,80,20
2024-04-28T13:12:36.002Z,386,80,20
2024-04-28T13:12:38.002Z,387,80,20
2024-04-28T13:12:40.002Z,388,80,20
2024-04-28T13:12:42.002Z,389,80,20
2024-04-28T13:12:44.002Z,390,80,20
2024-04-28T13:12:46.002Z,391,80,20
2024-04-28T13:12:48.002Z,392,80,20
2024-04-28T13:12:50.002Z,393,80,20
2024-04-28T13:12:52.003Z,394,80,20
2024-04-28T13:12:54.001Z,395,80,20
2024-04-28T13:12:56.001Z,396,80,20
2024-04-28T13:12:58.001Z,397,80,20
2024-04-28T13:13:00.002Z,398,80,20
2024-04-28T13:13:02.002Z,399,80,20
2024-04-28T13:13:04.001Z,400,80,20
2024-04-28T13:13:06.002Z,401,80,20
2024-04-28T13:13:08.007Z,402,0,100
2024-04-28T13:13:10.002Z,403,70,30
2024-04-28T13:13:12.002Z,404,70,30
2024-04-28T13:13:14.005Z,405,60,40
2024-04-28T13:13:16.002Z,406,60,40
2024-04-28T13:13:18.002Z,407,60,40
2024-04-28T13:13:20.002Z,408,60,40
2024-04-28T13:13:22.002Z,409,60,40
2024-04-28T13:13:24.003Z,410,60,40
2024-04-28T13:13:26.002Z,411,60,40
2024-04-28T13:13:28.002Z,412,60,40
2024-04-28T13:13:30.002Z,413,60,40
2024-04-28T13:13:32.002Z,414,60,40
2024-04-28T13:13:34.002Z,415,60,40
2024-04-28T13:13:36.002Z,416,60,40
2024-04-28T13:13:38.001Z,417,60,40
2024-04-28T13:13:40.001Z,418,60,40
2024-04-28T13:13:42.002Z,419,60,40
2024-04-28T13:13:44.002Z,420,60,40
2024-04-28T13:13:46.002Z,421,60,40
2024-04-28T13:13:48.003Z,422,60,40
2024-04-28T13:13:50.002Z,423,60,40
2024-04-28T13:13:52.002Z,424,60,40
2024-04-28T13:13:54.002Z,425,60,40
2024-04-28T13:13:56.002Z,426,60,40
2024-04-28T13:13:58.002Z,427,60,40
2024-04-28T13:14:00.002Z,428,60,40
2024-04-28T13:14:02.006Z,429,40,60
2024-04-28T13:14:04.002Z,430,40,60
2024-04-28T13:14:06.002Z,431,40,60
2024-04-28T13:14:08.007Z,432,0,100
2024-04-28T13:14:10.002Z,433,20,80
2024-04-28T13:14:12.002Z,434,100,0
2024-04-28T13:14:14.002Z,435,100,0
2024-04-28T13:14:16.002Z,436,100,0
2024-04-28T13:14:18.002Z,437,100,0
2024-04-28T13:14:20.000Z,438,100,0
2024-04-28T13:14:22.002Z,439,100,0
2024-04-28T13:14:24.002Z,440,100,0
2024-04-28T13:14:26.002Z,441,100,0
2024-04-28T13:14:28.006Z,442,80,20
2024-04-28T13:14:30.002Z,443,80,20
2024-04-28T13:14:32.002Z,444,80,20
2024-04-28T13:14:34.002Z,445,80,20
2024-04-28T13:14:36.002Z,446,80,20
2024-04-28T13:14:38.002Z,447,80,20
2024-04-28T13:14:40.002Z,448,80,20
2024-04-28T13:14:42.003Z,449,70,30
2024-04-28T13:14:44.002Z,450,70,30
2024-04-28T13:14:46.008Z,451,30,70
2024-04-28T13:14:48.001Z,452,40,60
2024-04-28T13:14:50.002Z,453,40,60
2024-04-28T13:14:52.002Z,454,40,60
2024-04-28T13:14:54.002Z,455,40,60
2024-04-28T13:14:56.002Z,456,40,60
2024-04-28T13:14:58.002Z,457,40,60
2024-04-28T13:15:00.002Z,458,40,60
2024-04-28T13:15:02.002Z,459,40,60
2024-04-28T13:15:04.000Z,460,40,60
2024-04-28T13:15:06.002Z,461,40,60
2024-04-28T13:15:08.002Z,462,40,60
2024-04-28T13:15:10.002Z,463,40,60
2024-04-28T13:15:12.002Z,464,40,60
2024-04-28T13:15:14.002Z,465,40,60
2024-04-28T13:15:16.002Z,466,40,60
2024-04-28T13:15:18.002Z,467,40,60
2024-04-28T13:15:20.003Z,468,10,90
2024-04-28T13:15:22.002Z,469,90,10
2024-04-28T13:15:24.002Z,470,90,10
2024-04-28T13:15:26.002Z,471,90,10
2024-04-28T13:15:28.004Z,472,80,20
2024-04-28T13:15:30.002Z,473,80,20
2024-04-28T13:15:32.002Z,474,80,20
2024-04-28T13:15:34.001Z,475,80,20
2024-04-28T13:15:36.002Z,476,80,20
2024-04-28T13:15:38.002Z,477,80,20
2024-04-28T13:15:40.002Z,478,80,20
2024-04-28T13:15:42.002Z,479,80,20
2024-04-28T13:15:44.002Z,480,80,20
2024-04-28T13:15:46.002Z,481,80,20
2024-04-28T13:15:48.002Z,482,80,20
2024-04-28T13:15:50.002Z,483,80,20
2024-04-28T13:15:52.002Z,484,80,20
2024-04-28T13:15:54.005Z,485,20,80
2024-04-28T13:15:56.002Z,486,90,10
2024-04-28T13:15:58.002Z,487,90,10
2024-04-28T13:16:00.002Z,488,90,10
2024-04-28T13:16:02.002Z,489,90,10
2024-04-28T13:16:04.002Z,490,90,10
2024-04-28T13:16:06.005Z,491,60,40
2024-04-28T13:16:08.002Z,492,60,40
2024-04-28T13:16:10.002Z,493,60,40
2024-04-28T13:16:12.002Z,494,60,40
2024-04-28T13:16:14.002Z,495,60,40
2024-04-28T13:16:16.002Z,496,60,40
2024-04-28T13:16:18.002Z,497,60,40
2024-04-28T13:16:20.002Z,498,60,40
2024-04-28T13:16:22.002Z,499,60,40
2024-04-28T13:16:24.002Z,500,60,40
2024-04-28T13:16:26.002Z,501,60,40
2024-04-28T13:16:28.001Z,502,60,40
2024-04-28T13:16:30.002Z,503,60,40
2024-04-28T13:16:32.002Z,504,60,40
2024-04-28T13:16:34.001Z,505,60,40
2024-04-28T13:16:36.006Z,506,40,60
2024-04-28T13:16:38.002Z,507,40,60
2024-04-28T13:16:40.002Z,508,40,60
2024-04-28T13:16:42.002Z,509,40,60
2024-04-28T13:16:44.002Z,510,40,60
2024-04-28T13:16:46.002Z,511,40,60
2024-04-28T13:16:48.002Z,512,40,60
2024-04-28T13:16:50.002Z,513,40,60
2024-04-28T13:16:52.001Z,514,40,60
2024-04-28T13:16:54.002Z,515,40,60
2024-04-28T13:16:56.002Z,516,40,60
2024-04-28T13:16:58.007Z,517,30,70
2024-04-28T13:17:00.002Z,518,100,0
2024-04-28T13:17:02.002Z,519,100,0
2024-04-28T13:17:04.002Z,520,100,0
2024-04-28T13:17:06.001Z,521,100,0
2024-04-28T13:17:08.005Z,522,80,20
2024-04-28T13:17:10.002Z,523,80,20
2024-04-28T13:17:12.002Z,524,80,20
2024-04-28T13:17:14.002Z,525,80,20
2024-04-28T13:17:16.000Z,526,80,20
2024-04-28T13:17:18.002Z,527,80,20
2024-04-28T13:17:20.003Z,528,50,50
2024-04-28T13:17:22.003Z,529,40,60
2024-04-28T13:17:24.002Z,530,100,0
2024-04-28T13:17:26.001Z,531,100,0
2024-04-28T13:17:28.002Z,532,100,0
2024-04-28T13:17:30.002Z,533,100,0
2024-04-28T13:17:32.002Z,534,100,0
2024-04-28T13:17:34.002Z,535,100,0
2024-04-28T13:17:36.000Z,536,100,0
2024-04-28T13:17:38.001Z,537,100,0
2024-04-28T13:17:40.002Z,538,100,0
2024-04-28T13:17:42.003Z,539,90,10
2024-04-28T13:17:44.002Z,540,90,10
2024-04-28T13:17:46.002Z,541,90,10
2024-04-28T13:17:48.002Z,542,90,10
2024-04-28T13:17:50.002Z,543,90,10
2024-04-28T13:17:52.002Z,544,90,10
2024-04-28T13:17:54.002Z,545,90,10
2024-04-28T13:17:56.001Z,546,90,10
2024-04-28T13:17:58.001Z,547,90,10
2024-04-28T13:18:00.001Z,548,90,10
2024-04-28T13:18:02.002Z,549,90,10
2024-04-28T13:18:04.002Z,550,90,10
2024-04-28T13:18:06.002Z,551,90,10
2024-04-28T13:18:08.002Z,552,90,10
2024-04-28T13:18:10.002Z,553,90,10
2024-04-28T13:18:12.001Z,554,90,10
2024-04-28T13:18:14.002Z,555,90,10
2024-04-28T13:18:16.007Z,556,60,40
2024-04-28T13:18:18.002Z,557,60,40
2024-04-28T13:18:20.002Z,558,60,40
2024-04-28T13:18:22.007Z,559,0,100
2024-04-28T13:18:24.002Z,560,60,40
2024-04-28T13:18:26.001Z,561,60,40
2024-04-28T13:18:28.002Z,562,60,40
2024-04-28T13:18:30.002Z,563,60,40
2024-04-28T13:18:32.002Z,564,60,40
2024-04-28T13:18:34.003Z,565,50,50
2024-04-28T13:18:36.002Z,566,50,50
2024-04-28T13:18:38.002Z,567,50,50
2024-04-28T13:18:40.002Z,568,50,50
2024-04-28T13:18:42.002Z,569,50,50
2024-04-28T13:18:44.002Z,570,50,50
2024-04-28T13:18:46.002Z,571,50,50
2024-04-28T13:18:48.002Z,572,50,50
2024-04-28T13:18:50.002Z,573,50,50
2024-04-28T13:18:52.002Z,574,50,50
2024-04-28T13:18:54.002Z,575,50,50
2024-04-28T13:18:56.002Z,576,80,20
2024-04-28T13:18:58.002Z,577,80,20
2024-04-28T13:19:00.002Z,578,80,20
2024-04-28T13:19:02.002Z,579,80,20
2024-04-28T13:19:04.002Z,580,80,20
2024-04-28T13:19:06.006Z,581,40,60
2024-04-28T13:19:08.002Z,582,40,60
2024-04-28T13:19:10.003Z,583,90,10
2024-04-28T13:19:12.002Z,584,90,10
2024-04-28T13:19:14.002Z,585,90,10
2024-04-28T13:19:16.002Z,586,90,10
2024-04-28T13:19:18.002Z,587,90,10
2024-04-28T13:19:20.005Z,588,80,20
2024-04-28T13:19:22.002Z,589,80,20
2024-04-28T13:19:24.002Z,590,80,20
2024-04-28T13:19:26.002Z,591,80,20
2024-04-28T13:19:28.002Z,592,80,20
2024-04-28T13:19:30.002Z,593,80,20
2024-04-28T13:19:32.005Z,594,40,60
2024-04-28T13:19:34.006Z,595,10,90
2024-04-28T13:19:36.002Z,596,20,80
2024-04-28T13:19:38.002Z,597,100,0
2024-04-28T13:19:40.002Z,598,100,0
2024-04-28T13:19:42.002Z,599,100,0
2024-04-28T13:19:44.002Z,600,100,0
2024-04-28T13:19:46.001Z,601,100,0
2024-04-28T13:19:48.002Z,602,100,0
2024-04-28T13:19:50.002Z,603,100,0
2024-04-28T13:19:52.002Z,604,100,0
2024-04-28T13:19:54.002Z,605,100,0
2024-04-28T13:19:56.002Z,606,100,0
