timestamp,tick,usedNodes,freeNodes
2024-04-28T11:54:28.002Z,299,60,40
2024-04-28T11:54:30.002Z,300,60,40
2024-04-28T11:54:32.002Z,301,60,40
2024-04-28T11:54:34.002Z,302,60,40
2024-04-28T11:54:36.002Z,303,60,40
2024-04-28T11:54:38.002Z,304,60,40
2024-04-28T11:54:40.006Z,305,40,60
2024-04-28T11:54:42.002Z,306,40,60
2024-04-28T11:54:44.001Z,307,40,60
2024-04-28T11:54:46.002Z,308,40,60
2024-04-28T11:54:48.002Z,309,40,60
2024-04-28T11:54:50.001Z,310,40,60
2024-04-28T11:54:52.002Z,311,40,60
2024-04-28T11:54:54.007Z,312,0,100
2024-04-28T11:54:56.001Z,313,70,30
2024-04-28T11:54:58.002Z,314,70,30
2024-04-28T11:55:00.002Z,315,70,30
2024-04-28T11:55:02.002Z,316,70,30
2024-04-28T11:55:04.002Z,317,70,30
2024-04-28T11:55:06.002Z,318,70,30
2024-04-28T11:55:08.002Z,319,70,30
2024-04-28T11:55:10.002Z,320,70,30
2024-04-28T11:55:12.002Z,321,70,30
2024-04-28T11:55:14.002Z,322,70,30
2024-04-28T11:55:16.002Z,323,70,30
2024-04-28T11:55:18.002Z,324,70,30
2024-04-28T11:55:20.002Z,325,70,30
2024-04-28T11:55:22.002Z,326,70,30
2024-04-28T11:55:24.003Z,327,70,30
2024-04-28T11:55:26.002Z,328,70,30
2024-04-28T11:55:28.001Z,329,70,30
2024-04-28T11:55:30.001Z,330,70,30
2024-04-28T11:55:32.002Z,331,70,30
2024-04-28T11:55:34.002Z,332,70,30
2024-04-28T11:55:36.002Z,333,70,30
2024-04-28T11:55:38.002Z,334,70,30
2024-04-28T11:55:40.002Z,335,70,30
2024-04-28T11:55:42.002Z,336,70,30
2024-04-28T11:55:44.001Z,337,70,30
2024-04-28T11:55:46.001Z,338,70,30
2024-04-28T11:55:48.002Z,339,70,30
2024-04-28T11:55:50.001Z,340,70,30
2024-04-28T11:55:52.002Z,341,70,30
2024-04-28T11:55:54.006Z,342,40,60
2024-04-28T11:55:56.002Z,343,40,60
2024-04-28T11:55:58.001Z,344,40,60
2024-04-28T11:56:00.001Z,345,40,60
2024-04-28T11:56:02.001Z,346,40,60
2024-04-28T11:56:04.002Z,347,40,60
2024-04-28T11:56:06.001Z,348,40,60
2024-04-28T11:56:08.002Z,349,40,60
2024-04-28T11:56:10.001Z,350,40,60
2024-04-28T11:56:12.001Z,351,40,60
2024-04-28T11:56:14.007Z,352,0,100
2024-04-28T11:56:16.002Z,353,100,0
2024-04-28T11:56:18.002Z,354,100,0
2024-04-28T11:56:20.001Z,355,100,0
2024-04-28T11:56:22.001Z,356,100,0
2024-04-28T11:56:24.002Z,357,100,0
2024-04-28T11:56:26.001Z,358,100,0
2024-04-28T11:56:28.002Z,359,100,0
2024-04-28T11:56:30.002Z,360,100,0
2024-04-28T11:56:32.001Z,361,100,0
2024-04-28T11:56:34.002Z,362,100,0
2024-04-28T11:56:36.002Z,363,100,0
2024-04-28T11:56:38.002Z,364,100,0
2024-04-28T11:56:40.006Z,365,70,30
2024-04-28T11:56:42.002Z,366,70,30
2024-04-28T11:56:44.002Z,367,70,30
2024-04-28T11:56:46.002Z,368,70,30
2024-04-28T11:56:48.002Z,369,70,30
2024-04-28T11:56:50.002Z,370,70,30
2024-04-28T11:56:52.002Z,371,70,30
2024-04-28T11:56:54.002Z,372,70,30
2024-04-28T11:56:56.002Z,373,70,30
2024-04-28T11:56:58.002Z,374,70,30
2024-04-28T11:57:00.002Z,375,70,30
2024-04-28T11:57:02.001Z,376,70,30
2024-04-28T11:57:04.002Z,377,70,30
2024-04-28T11:57:06.001Z,378,70,30
2024-04-28T11:57:08.002Z,379,70,30
2024-04-28T11:57:10.002Z,380,70,30
2024-04-28T11:57:12.002Z,381,70,30
2024-04-28T11:57:14.002Z,382,70,30
2024-04-28T11:57:16.002Z,383,70,30
2024-04-28T11:57:18.002Z,384,70,30
2024-04-28T11:57:20.001Z,385,70,30
2024-04-28T11:57:22.002Z,386,70,30
2024-04-28T11:57:24.003Z,387,0,100
2024-04-28T11:57:26.002Z,388,100,0
2024-04-28T11:57:28.002Z,389,100,0
2024-04-28T11:57:30.003Z,390,100,0
2024-04-28T11:57:32.003Z,391,100,0
2024-04-28T11:57:34.003Z,392,100,0
2024-04-28T11:57:36.006Z,393,90,10
2024-04-28T11:57:38.002Z,394,90,10
2024-04-28T11:57:40.001Z,395,90,10
2024-04-28T11:57:42.002Z,396,90,10
2024-04-28T11:57:44.001Z,397,90,10
2024-04-28T11:57:46.002Z,398,90,10
2024-04-28T11:57:48.001Z,399,90,10
2024-04-28T11:57:50.002Z,400,90,10
2024-04-28T11:57:52.002Z,401,90,10
2024-04-28T11:57:54.003Z,402,90,10
2024-04-28T11:57:56.002Z,403,90,10
2024-04-28T11:57:58.003Z,404,90,10
2024-04-28T11:58:00.002Z,405,90,10
2024-04-28T11:58:02.003Z,406,90,10
2024-04-28T11:58:04.003Z,407,90,10
2024-04-28T11:58:06.002Z,408,90,10
2024-04-28T11:58:08.002Z,409,90,10
2024-04-28T11:58:10.002Z,410,90,10
2024-04-28T11:58:12.001Z,411,90,10
2024-04-28T11:58:14.003Z,412,70,30
2024-04-28T11:58:16.002Z,413,70,30
2024-04-28T11:58:18.002Z,414,70,30
2024-04-28T11:58:20.001Z,415,70,30
2024-04-28T11:58:22.002Z,416,70,30
2024-04-28T11:58:24.002Z,417,70,30
2024-04-28T11:58:26.003Z,418,70,30
2024-04-28T11:58:28.002Z,419,70,30
2024-04-28T11:58:30.001Z,420,70,30
2024-04-28T11:58:32.007Z,421,10,90
2024-04-28T11:58:34.006Z,422,80,20
2024-04-28T11:58:36.001Z,423,80,20
2024-04-28T11:58:38.003Z,424,70,30
2024-04-28T11:58:40.002Z,425,70,30
2024-04-28T11:58:42.002Z,426,70,30
2024-04-28T11:58:44.007Z,427,60,40
2024-04-28T11:58:46.001Z,428,60,40
2024-04-28T11:58:48.005Z,429,40,60
2024-04-28T11:58:50.001Z,430,40,60
2024-04-28T11:58:52.001Z,431,40,60
2024-04-28T11:58:54.002Z,432,40,60
2024-04-28T11:58:56.002Z,433,40,60
2024-04-28T11:58:58.001Z,434,40,60
2024-04-28T11:59:00.003Z,435,40,60
2024-04-28T11:59:02.002Z,436,40,60
2024-04-28T11:59:04.002Z,437,40,60
2024-04-28T11:59:06.002Z,438,40,60
2024-04-28T11:59:08.003Z,439,40,60
2024-04-28T11:59:10.002Z,440,40,60
2024-04-28T11:59:12.003Z,441,30,70
2024-04-28T11:59:14.001Z,442,90,10
2024-04-28T11:59:16.001Z,443,90,10
2024-04-28T11:59:18.002Z,444,90,10
2024-04-28T11:59:20.002Z,445,90,10
2024-04-28T11:59:22.002Z,446,90,10
2024-04-28T11:59:24.003Z,447,70,30
2024-04-28T11:59:26.001Z,448,70,30
2024-04-28T11:59:28.003Z,449,40,60
2024-04-28T11:59:30.002Z,450,40,60
2024-04-28T11:59:32.002Z,451,40,60
2024-04-28T11:59:34.002Z,452,40,60
2024-04-28T11:59:36.001Z,453,60,40
2024-04-28T11:59:38.002Z,454,60,40
2024-04-28T11:59:40.006Z,455,40,60
2024-04-28T11:59:42.002Z,456,40,60
2024-04-28T11:59:44.002Z,457,40,60
2024-04-28T11:59:46.002Z,458,40,60
2024-04-28T11:59:48.002Z,459,40,60
2024-04-28T11:59:50.002Z,460,40,60
2024-04-28T11:59:52.002Z,461,50,50
2024-04-28T11:59:54.000Z,462,50,50
2024-04-28T11:59:56.002Z,463,50,50
2024-04-28T11:59:58.002Z,464,50,50
2024-04-28T12:00:00.002Z,465,50,50
2024-04-28T12:00:02.001Z,466,50,50
2024-04-28T12:00:04.002Z,467,50,50
2024-04-28T12:00:06.002Z,468,50,50
2024-04-28T12:00:08.002Z,469,50,50
2024-04-28T12:00:10.003Z,470,50,50
2024-04-28T12:00:12.002Z,471,50,50
2024-04-28T12:00:14.002Z,472,50,50
2024-04-28T12:00:16.002Z,473,50,50
2024-04-28T12:00:18.005Z,474,40,60
2024-04-28T12:00:20.002Z,475,40,60
2024-04-28T12:00:22.001Z,476,40,60
2024-04-28T12:00:24.002Z,477,40,60
2024-04-28T12:00:26.003Z,478,20,80
2024-04-28T12:00:28.002Z,479,70,30
2024-04-28T12:00:30.002Z,480,70,30
2024-04-28T12:00:32.002Z,481,70,30
2024-04-28T12:00:34.003Z,482,60,40
2024-04-28T12:00:36.002Z,483,60,40
2024-04-28T12:00:38.002Z,484,60,40
2024-04-28T12:00:40.002Z,485,60,40
2024-04-28T12:00:42.003Z,486,60,40
2024-04-28T12:00:44.002Z,487,60,40
2024-04-28T12:00:46.002Z,488,60,40
2024-04-28T12:00:48.002Z,489,60,40
2024-04-28T12:00:50.002Z,490,60,40
2024-04-28T12:00:52.001Z,491,60,40
2024-04-28T12:00:54.002Z,492,60,40
2024-04-28T12:00:56.002Z,493,60,40
2024-04-28T12:00:58.002Z,494,60,40
2024-04-28T12:01:00.002Z,495,60,40
2024-04-28T12:01:02.006Z,496,50,50
2024-04-28T12:01:04.006Z,497,10,90
2024-04-28T12:01:06.002Z,498,90,10
2024-04-28T12:01:08.001Z,499,90,10
2024-04-28T12:01:10.002Z,500,90,10
2024-04-28T12:01:12.001Z,501,90,10
2024-04-28T12:01:14.002Z,502,90,10
2024-04-28T12:01:16.002Z,503,90,10
2024-04-28T12:01:18.001Z,504,90,10
2024-04-28T12:01:20.002Z,505,90,10
2024-04-28T12:01:22.001Z,506,90,10
2024-04-28T12:01:24.002Z,507,90,10
2024-04-28T12:01:26.001Z,508,90,10
2024-04-28T12:01:28.002Z,509,90,10
2024-04-28T12:01:30.003Z,510,80,20
2024-04-28T12:01:32.002Z,511,80,20
2024-04-28T12:01:34.002Z,512,80,20
2024-04-28T12:01:36.002Z,513,80,20
2024-04-28T12:01:38.002Z,514,80,20
2024-04-28T12:01:40.002Z,515,80,20
2024-04-28T12:01:42.003Z,516,80,20
2024-04-28T12:01:44.007Z,517,70,30
2024-04-28T12:01:46.004Z,518,70,30
2024-04-28T12:01:48.001Z,519,70,30
2024-04-28T12:01:50.002Z,520,70,30
2024-04-28T12:01:52.002Z,521,70,30
2024-04-28T12:01:54.002Z,522,70,30
2024-04-28T12:01:56.001Z,523,70,30
2024-04-28T12:01:58.001Z,524,70,30
2024-04-28T12:02:00.002Z,525,70,30
2024-04-28T12:02:02.002Z,526,70,30
2024-04-28T12:02:04.007Z,527,0,100
2024-04-28T12:02:06.002Z,528,100,0
2024-04-28T12:02:08.003Z,529,100,0
2024-04-28T12:02:10.003Z,530,100,0
2024-04-28T12:02:12.003Z,531,100,0
2024-04-28T12:02:14.002Z,532,100,0
2024-04-28T12:02:16.002Z,533,100,0
2024-04-28T12:02:18.002Z,534,100,0
2024-04-28T12:02:20.001Z,535,100,0
2024-04-28T12:02:22.002Z,536,100,0
2024-04-28T12:02:24.002Z,537,100,0
2024-04-28T12:02:26.002Z,538,100,0
2024-04-28T12:02:28.002Z,539,100,0
2024-04-28T12:02:30.002Z,540,100,0
2024-04-28T12:02:32.002Z,541,100,0
2024-04-28T12:02:34.002Z,542,100,0
2024-04-28T12:02:36.002Z,543,100,0
2024-04-28T12:02:38.002Z,544,100,0
2024-04-28T12:02:40.002Z,545,100,0
2024-04-28T12:02:42.002Z,546,100,0
2024-04-28T12:02:44.002Z,547,100,0
2024-04-28T12:02:46.003Z,548,70,30
2024-04-28T12:02:48.004Z,549,40,60
2024-04-28T12:02:50.002Z,550,40,60
2024-04-28T12:02:52.002Z,551,40,60
2024-04-28T12:02:54.002Z,552,40,60
2024-04-28T12:02:56.002Z,553,40,60
2024-04-28T12:02:58.002Z,554,40,60
2024-04-28T12:03:00.002Z,555,40,60
2024-04-28T12:03:02.000Z,556,40,60
2024-04-28T12:03:04.002Z,557,50,50
2024-04-28T12:03:06.002Z,558,50,50
2024-04-28T12:03:08.002Z,559,50,50
2024-04-28T12:03:10.002Z,560,50,50
2024-04-28T12:03:12.002Z,561,30,70
2024-04-28T12:03:14.003Z,562,10,90
2024-04-28T12:03:16.002Z,563,80,20
2024-04-28T12:03:18.002Z,564,80,20
2024-04-28T12:03:20.001Z,565,80,20
2024-04-28T12:03:22.002Z,566,80,20
2024-04-28T12:03:24.002Z,567,80,20
2024-04-28T12:03:26.002Z,568,80,20
2024-04-28T12:03:28.001Z,569,80,20
2024-04-28T12:03:30.002Z,570,80,20
2024-04-28T12:03:32.002Z,571,80,20
2024-04-28T12:03:34.002Z,572,80,20
2024-04-28T12:03:36.001Z,573,80,20
2024-04-28T12:03:38.002Z,574,80,20
2024-04-28T12:03:40.003Z,575,80,20
2024-04-28T12:03:42.002Z,576,80,20
2024-04-28T12:03:44.002Z,577,80,20
2024-04-28T12:03:46.002Z,578,80,20
2024-04-28T12:03:48.002Z,579,80,20
2024-04-28T12:03:50.001Z,580,80,20
2024-04-28T12:03:52.002Z,581,80,20
2024-04-28T12:03:54.002Z,582,80,20
2024-04-28T12:03:56.002Z,583,80,20
2024-04-28T12:03:58.001Z,584,80,20
2024-04-28T12:04:00.003Z,585,80,20
2024-04-28T12:04:02.002Z,586,80,20
2024-04-28T12:04:04.002Z,587,80,20
2024-04-28T12:04:06.002Z,588,80,20
2024-04-28T12:04:08.002Z,589,80,20
2024-04-28T12:04:10.006Z,590,70,30
2024-04-28T12:04:12.002Z,591,70,30
2024-04-28T12:04:14.006Z,592,40,60
2024-04-28T12:04:16.002Z,593,70,30
2024-04-28T12:04:18.002Z,594,70,30
2024-04-28T12:04:20.002Z,595,70,30
2024-04-28T12:04:22.002Z,596,70,30
2024-04-28T12:04:24.002Z,597,70,30
2024-04-28T12:04:26.002Z,598,70,30
2024-04-28T12:04:28.001Z,599,70,30
2024-04-28T12:04:30.002Z,600,70,30
2024-04-28T12:04:32.001Z,601,70,30
2024-04-28T12:04:34.002Z,602,70,30
2024-04-28T12:04:36.002Z,603,70,30
2024-04-28T12:04:38.001Z,604,70,30
2024-04-28T12:04:40.007Z,605,30,70
2024-04-28T12:04:42.001Z,606,100,0
