timestamp,tick,usedNodes,freeNodes
2024-04-10T10:28:50.003Z,79,40,60
2024-04-10T10:28:52.002Z,80,40,60
2024-04-10T10:28:54.002Z,81,40,60
2024-04-10T10:28:56.001Z,82,40,60
2024-04-10T10:28:58.003Z,83,40,60
2024-04-10T10:29:00.003Z,84,40,60
2024-04-10T10:29:02.002Z,85,40,60
2024-04-10T10:29:04.002Z,86,40,60
2024-04-10T10:29:06.003Z,87,40,60
2024-04-10T10:29:08.003Z,88,40,60
2024-04-10T10:29:10.003Z,89,0,100
2024-04-10T10:29:12.003Z,90,0,100
2024-04-10T10:29:14.003Z,91,80,20
2024-04-10T10:29:16.002Z,92,80,20
2024-04-10T10:29:18.003Z,93,80,20
2024-04-10T10:29:20.002Z,94,80,20
2024-04-10T10:29:22.002Z,95,80,20
2024-04-10T10:29:24.002Z,96,80,20
2024-04-10T10:29:26.002Z,97,70,30
2024-04-10T10:29:28.002Z,98,0,100
2024-04-10T10:29:30.003Z,99,0,100
2024-04-10T10:29:32.002Z,100,30,70
2024-04-10T10:29:34.002Z,101,30,70
2024-04-10T10:29:36.002Z,102,30,70
2024-04-10T10:29:38.002Z,103,30,70
2024-04-10T10:29:40.002Z,104,30,70
2024-04-10T10:29:42.002Z,105,30,70
2024-04-10T10:29:44.002Z,106,30,70
2024-04-10T10:29:46.002Z,107,30,70
2024-04-10T10:29:48.002Z,108,30,70
2024-04-10T10:29:50.003Z,109,30,70
2024-04-10T10:29:52.002Z,110,30,70
2024-04-10T10:29:54.001Z,111,30,70
2024-04-10T10:29:56.002Z,112,30,70
2024-04-10T10:29:58.002Z,113,30,70
2024-04-10T10:30:00.002Z,114,30,70
2024-04-10T10:30:02.003Z,115,30,70
2024-04-10T10:30:04.003Z,116,0,100
2024-04-10T10:30:06.002Z,117,0,100
2024-04-10T10:30:08.003Z,118,30,70
2024-04-10T10:30:10.003Z,119,30,70
2024-04-10T10:30:12.003Z,120,30,70
2024-04-10T10:30:14.004Z,121,30,70
2024-04-10T10:30:16.002Z,122,30,70
2024-04-10T10:30:18.002Z,123,30,70
2024-04-10T10:30:20.002Z,124,30,70
2024-04-10T10:30:22.002Z,125,30,70
2024-04-10T10:30:24.003Z,126,30,70
2024-04-10T10:30:26.002Z,127,30,70
2024-04-10T10:30:28.002Z,128,30,70
2024-04-10T10:30:30.001Z,129,30,70
2024-04-10T10:30:32.001Z,130,30,70
2024-04-10T10:30:34.003Z,131,30,70
2024-04-10T10:30:36.003Z,132,30,70
2024-04-10T10:30:38.002Z,133,30,70
2024-04-10T10:30:40.003Z,134,30,70
2024-04-10T10:30:42.002Z,135,30,70
2024-04-10T10:30:44.002Z,136,30,70
2024-04-10T10:30:46.003Z,137,30,70
2024-04-10T10:30:48.003Z,138,30,70
2024-04-10T10:30:50.002Z,139,0,100
2024-04-10T10:30:52.002Z,140,0,100
2024-04-10T10:30:54.002Z,141,0,100
2024-04-10T10:30:56.003Z,142,0,100
