timestamp,tick,usedNodes,freeNodes
2024-04-28T20:18:14.001Z,59,0,100
2024-04-28T20:18:16.003Z,60,0,100
2024-04-28T20:18:18.002Z,61,0,100
2024-04-28T20:18:20.003Z,62,0,100
2024-04-28T20:18:22.002Z,63,0,100
2024-04-28T20:18:24.001Z,64,0,100
2024-04-28T20:18:26.003Z,65,0,100
2024-04-28T20:18:28.001Z,66,0,100
2024-04-28T20:18:30.000Z,67,0,100
2024-04-28T20:18:32.003Z,68,0,100
2024-04-28T20:18:34.001Z,69,0,100
2024-04-28T20:18:36.002Z,70,0,100
2024-04-28T20:18:38.001Z,71,0,100
2024-04-28T20:18:40.002Z,72,0,100
2024-04-28T20:18:42.002Z,73,0,100
2024-04-28T20:18:44.002Z,74,0,100
2024-04-28T20:18:46.002Z,75,0,100
2024-04-28T20:18:48.003Z,76,0,100
2024-04-28T20:18:50.001Z,77,0,100
2024-04-28T20:18:52.002Z,78,0,100
2024-04-28T20:18:54.001Z,79,0,100
2024-04-28T20:18:56.001Z,80,0,100
2024-04-28T20:18:58.000Z,81,0,100
2024-04-28T20:19:00.002Z,82,0,100
2024-04-28T20:19:02.002Z,83,215,-115
2024-04-28T20:19:04.002Z,84,215,-115
2024-04-28T20:19:06.002Z,85,215,-115
2024-04-28T20:19:08.001Z,86,215,-115
2024-04-28T20:19:10.002Z,87,215,-115
2024-04-28T20:19:12.003Z,88,215,-115
2024-04-28T20:19:14.003Z,89,215,-115
2024-04-28T20:19:16.001Z,90,215,-115
2024-04-28T20:19:18.000Z,91,215,-115
2024-04-28T20:19:20.001Z,92,215,-115
2024-04-28T20:19:22.002Z,93,215,-115
2024-04-28T20:19:24.002Z,94,215,-115
2024-04-28T20:19:26.003Z,95,215,-115
2024-04-28T20:19:28.002Z,96,215,-115
2024-04-28T20:19:30.047Z,97,130,-30
2024-04-28T20:19:32.000Z,98,130,-30
2024-04-28T20:19:34.029Z,99,75,25
2024-04-28T20:19:36.002Z,100,75,25
2024-04-28T20:19:38.011Z,101,50,50
2024-04-28T20:19:40.002Z,102,50,50
2024-04-28T20:19:42.001Z,103,50,50
2024-04-28T20:19:44.001Z,104,50,50
2024-04-28T20:19:46.001Z,105,50,50
2024-04-28T20:19:48.002Z,106,50,50
2024-04-28T20:19:50.000Z,107,50,50
2024-04-28T20:19:52.000Z,108,50,50
2024-04-28T20:19:54.003Z,109,50,50
2024-04-28T20:19:56.002Z,110,50,50
2024-04-28T20:19:58.001Z,111,50,50
2024-04-28T20:20:00.012Z,112,0,100
2024-04-28T20:20:02.001Z,113,0,100
2024-04-28T20:20:04.000Z,114,0,100
2024-04-28T20:20:06.002Z,115,0,100
2024-04-28T20:20:08.001Z,116,0,100
2024-04-28T20:20:10.000Z,117,0,100
2024-04-28T20:20:12.003Z,118,0,100
2024-04-28T20:20:14.003Z,119,0,100
2024-04-28T20:20:16.001Z,120,0,100
2024-04-28T20:20:18.002Z,121,0,100
2024-04-28T20:20:20.001Z,122,0,100
2024-04-28T20:20:22.000Z,123,0,100
2024-04-28T20:20:24.001Z,124,0,100
2024-04-28T20:20:26.002Z,125,0,100
2024-04-28T20:20:28.000Z,126,0,100
2024-04-28T20:20:30.002Z,127,0,100
2024-04-28T20:20:32.001Z,128,0,100
2024-04-28T20:20:34.000Z,129,0,100
2024-04-28T20:20:36.002Z,130,0,100
2024-04-28T20:20:38.002Z,131,0,100
2024-04-28T20:20:40.002Z,132,0,100
2024-04-28T20:20:42.002Z,133,0,100
2024-04-28T20:20:44.003Z,134,0,100
2024-04-28T20:20:46.001Z,135,0,100
2024-04-28T20:20:48.000Z,136,0,100
2024-04-28T20:20:50.003Z,137,0,100
2024-04-28T20:20:52.000Z,138,0,100
2024-04-28T20:20:54.002Z,139,0,100
2024-04-28T20:20:56.001Z,140,0,100
2024-04-28T20:20:58.002Z,141,0,100
2024-04-28T20:21:00.001Z,142,0,100
2024-04-28T20:21:02.002Z,143,0,100
2024-04-28T20:21:04.000Z,144,0,100
2024-04-28T20:21:06.000Z,145,0,100
2024-04-28T20:21:08.000Z,146,0,100
2024-04-28T20:21:10.001Z,147,0,100
2024-04-28T20:21:12.001Z,148,0,100
2024-04-28T20:21:14.002Z,149,0,100
2024-04-28T20:21:16.001Z,150,0,100
2024-04-28T20:21:18.001Z,151,0,100
2024-04-28T20:21:20.002Z,152,0,100
2024-04-28T20:21:22.002Z,153,0,100
2024-04-28T20:21:24.002Z,154,0,100
2024-04-28T20:21:26.002Z,155,0,100
2024-04-28T20:21:28.001Z,156,0,100
2024-04-28T20:21:30.002Z,157,0,100
2024-04-28T20:21:32.001Z,158,0,100
2024-04-28T20:21:34.000Z,159,0,100
2024-04-28T20:21:36.000Z,160,0,100
2024-04-28T20:21:38.002Z,161,0,100
2024-04-28T20:21:40.002Z,162,0,100
2024-04-28T20:21:42.000Z,163,0,100
2024-04-28T20:21:44.001Z,164,0,100
2024-04-28T20:21:46.001Z,165,0,100
2024-04-28T20:21:48.002Z,166,0,100
2024-04-28T20:21:50.002Z,167,0,100
2024-04-28T20:21:52.001Z,168,0,100
2024-04-28T20:21:54.002Z,169,0,100
2024-04-28T20:21:56.000Z,170,0,100
2024-04-28T20:21:58.001Z,171,0,100
2024-04-28T20:22:00.002Z,172,0,100
2024-04-28T20:22:02.002Z,173,74,26
2024-04-28T20:22:04.000Z,174,74,26
2024-04-28T20:22:06.003Z,175,74,26
2024-04-28T20:22:08.000Z,176,74,26
2024-04-28T20:22:10.003Z,177,74,26
2024-04-28T20:22:12.001Z,178,74,26
2024-04-28T20:22:14.003Z,179,74,26
2024-04-28T20:22:16.000Z,180,74,26
2024-04-28T20:22:18.000Z,181,74,26
2024-04-28T20:22:20.000Z,182,74,26
2024-04-28T20:22:22.003Z,183,74,26
2024-04-28T20:22:24.002Z,184,74,26
2024-04-28T20:22:26.000Z,185,74,26
2024-04-28T20:22:28.001Z,186,74,26
2024-04-28T20:22:30.010Z,187,43,57
2024-04-28T20:22:32.002Z,188,40,60
2024-04-28T20:22:34.009Z,189,35,65
2024-04-28T20:22:36.002Z,190,30,70
2024-04-28T20:22:38.002Z,191,30,70
2024-04-28T20:22:40.001Z,192,30,70
2024-04-28T20:22:42.001Z,193,30,70
2024-04-28T20:22:44.000Z,194,30,70
2024-04-28T20:22:46.002Z,195,10,90
2024-04-28T20:22:48.000Z,196,10,90
2024-04-28T20:22:50.008Z,197,0,100
2024-04-28T20:22:52.002Z,198,0,100
2024-04-28T20:22:54.001Z,199,0,100
2024-04-28T20:22:56.001Z,200,0,100
2024-04-28T20:22:58.000Z,201,0,100
2024-04-28T20:23:00.000Z,202,0,100
2024-04-28T20:23:02.002Z,203,0,100
2024-04-28T20:23:04.001Z,204,0,100
2024-04-28T20:23:06.000Z,205,0,100
2024-04-28T20:23:08.003Z,206,0,100
2024-04-28T20:23:10.002Z,207,0,100
2024-04-28T20:23:12.002Z,208,0,100
2024-04-28T20:23:14.002Z,209,0,100
2024-04-28T20:23:16.000Z,210,0,100
2024-04-28T20:23:18.000Z,211,0,100
2024-04-28T20:23:20.002Z,212,0,100
2024-04-28T20:23:22.002Z,213,0,100
2024-04-28T20:23:24.002Z,214,0,100
2024-04-28T20:23:26.002Z,215,0,100
2024-04-28T20:23:28.001Z,216,0,100
2024-04-28T20:23:30.001Z,217,0,100
2024-04-28T20:23:32.002Z,218,0,100
2024-04-28T20:23:34.002Z,219,0,100
2024-04-28T20:23:36.002Z,220,0,100
2024-04-28T20:23:38.001Z,221,0,100
2024-04-28T20:23:40.000Z,222,0,100
2024-04-28T20:23:42.000Z,223,0,100
2024-04-28T20:23:44.000Z,224,0,100
2024-04-28T20:23:46.002Z,225,0,100
2024-04-28T20:23:48.001Z,226,0,100
2024-04-28T20:23:50.002Z,227,0,100
2024-04-28T20:23:52.000Z,228,0,100
2024-04-28T20:23:54.000Z,229,0,100
2024-04-28T20:23:56.000Z,230,0,100
2024-04-28T20:23:58.002Z,231,0,100
2024-04-28T20:24:00.002Z,232,0,100
2024-04-28T20:24:02.000Z,233,215,-115
2024-04-28T20:24:04.002Z,234,215,-115
2024-04-28T20:24:06.001Z,235,215,-115
2024-04-28T20:24:08.002Z,236,215,-115
2024-04-28T20:24:10.002Z,237,215,-115
2024-04-28T20:24:12.001Z,238,215,-115
2024-04-28T20:24:14.001Z,239,215,-115
2024-04-28T20:24:16.000Z,240,215,-115
2024-04-28T20:24:18.000Z,241,215,-115
2024-04-28T20:24:20.002Z,242,215,-115
2024-04-28T20:24:22.000Z,243,215,-115
2024-04-28T20:24:24.001Z,244,215,-115
2024-04-28T20:24:26.002Z,245,215,-115
2024-04-28T20:24:28.002Z,246,215,-115
2024-04-28T20:24:30.020Z,247,160,-60
2024-04-28T20:24:32.029Z,248,105,-5
2024-04-28T20:24:34.009Z,249,55,45
2024-04-28T20:24:36.002Z,250,55,45
2024-04-28T20:24:38.016Z,251,15,85
2024-04-28T20:24:40.009Z,252,0,100
2024-04-28T20:24:42.002Z,253,0,100
2024-04-28T20:24:44.001Z,254,0,100
2024-04-28T20:24:46.001Z,255,0,100
2024-04-28T20:24:48.001Z,256,0,100
2024-04-28T20:24:50.001Z,257,0,100
2024-04-28T20:24:52.001Z,258,0,100
2024-04-28T20:24:54.000Z,259,0,100
2024-04-28T20:24:56.002Z,260,0,100
2024-04-28T20:24:58.000Z,261,0,100
2024-04-28T20:25:00.001Z,262,0,100
2024-04-28T20:25:02.000Z,263,0,100
2024-04-28T20:25:04.002Z,264,0,100
2024-04-28T20:25:06.000Z,265,0,100
2024-04-28T20:25:08.002Z,266,0,100
2024-04-28T20:25:10.002Z,267,0,100
2024-04-28T20:25:12.002Z,268,0,100
2024-04-28T20:25:14.002Z,269,0,100
2024-04-28T20:25:16.002Z,270,0,100
2024-04-28T20:25:18.002Z,271,0,100
2024-04-28T20:25:20.002Z,272,0,100
2024-04-28T20:25:22.001Z,273,0,100
2024-04-28T20:25:24.002Z,274,0,100
2024-04-28T20:25:26.002Z,275,0,100
2024-04-28T20:25:28.001Z,276,0,100
2024-04-28T20:25:30.002Z,277,0,100
2024-04-28T20:25:32.001Z,278,0,100
2024-04-28T20:25:34.002Z,279,0,100
2024-04-28T20:25:36.000Z,280,0,100
2024-04-28T20:25:38.002Z,281,0,100
2024-04-28T20:25:40.000Z,282,0,100
2024-04-28T20:25:42.001Z,283,0,100
2024-04-28T20:25:44.000Z,284,0,100
2024-04-28T20:25:46.000Z,285,0,100
2024-04-28T20:25:48.002Z,286,0,100
2024-04-28T20:25:50.000Z,287,0,100
2024-04-28T20:25:52.002Z,288,0,100
2024-04-28T20:25:54.003Z,289,0,100
2024-04-28T20:25:56.002Z,290,0,100
