timestamp,tick,usedNodes,freeNodes
2024-04-29T07:13:32.002Z,74,0,100
2024-04-29T07:13:34.002Z,75,0,100
2024-04-29T07:13:36.002Z,76,0,100
2024-04-29T07:13:38.002Z,77,0,100
2024-04-29T07:13:40.002Z,78,0,100
2024-04-29T07:13:42.001Z,79,0,100
2024-04-29T07:13:44.001Z,80,0,100
2024-04-29T07:13:46.001Z,81,0,100
2024-04-29T07:13:48.002Z,82,0,100
2024-04-29T07:13:50.002Z,83,0,100
2024-04-29T07:13:52.002Z,84,0,100
2024-04-29T07:13:54.001Z,85,0,100
2024-04-29T07:13:56.002Z,86,0,100
2024-04-29T07:13:58.002Z,87,0,100
2024-04-29T07:14:00.003Z,88,0,100
2024-04-29T07:14:02.002Z,89,0,100
2024-04-29T07:14:04.002Z,90,0,100
2024-04-29T07:14:06.002Z,91,0,100
2024-04-29T07:14:08.001Z,92,0,100
2024-04-29T07:14:10.001Z,93,0,100
2024-04-29T07:14:12.001Z,94,0,100
2024-04-29T07:14:14.001Z,95,0,100
2024-04-29T07:14:16.001Z,96,0,100
2024-04-29T07:14:18.001Z,97,0,100
2024-04-29T07:14:20.002Z,98,0,100
2024-04-29T07:14:22.002Z,99,0,100
2024-04-29T07:14:24.001Z,100,0,100
2024-04-29T07:14:26.002Z,101,0,100
2024-04-29T07:14:28.002Z,102,0,100
2024-04-29T07:14:30.002Z,103,0,100
2024-04-29T07:14:32.001Z,104,0,100
2024-04-29T07:14:34.001Z,105,0,100
2024-04-29T07:14:36.002Z,106,0,100
2024-04-29T07:14:38.002Z,107,0,100
2024-04-29T07:14:40.001Z,108,0,100
2024-04-29T07:14:42.002Z,109,0,100
2024-04-29T07:14:44.001Z,110,0,100
2024-04-29T07:14:46.005Z,111,0,100
2024-04-29T07:14:48.003Z,112,0,100
2024-04-29T07:14:50.002Z,113,0,100
2024-04-29T07:14:52.002Z,114,0,100
2024-04-29T07:14:54.001Z,115,0,100
2024-04-29T07:14:56.001Z,116,0,100
2024-04-29T07:14:58.001Z,117,0,100
2024-04-29T07:15:00.001Z,118,0,100
2024-04-29T07:15:02.000Z,119,0,100
2024-04-29T07:15:04.002Z,120,0,100
2024-04-29T07:15:06.001Z,121,0,100
2024-04-29T07:15:08.001Z,122,0,100
2024-04-29T07:15:10.002Z,123,0,100
2024-04-29T07:15:12.002Z,124,0,100
2024-04-29T07:15:14.001Z,125,0,100
2024-04-29T07:15:16.003Z,126,0,100
2024-04-29T07:15:18.000Z,127,0,100
2024-04-29T07:15:20.002Z,128,0,100
2024-04-29T07:15:22.001Z,129,0,100
2024-04-29T07:15:24.001Z,130,0,100
2024-04-29T07:15:26.002Z,131,0,100
2024-04-29T07:15:28.000Z,132,0,100
2024-04-29T07:15:30.001Z,133,0,100
2024-04-29T07:15:32.001Z,134,0,100
2024-04-29T07:15:34.000Z,135,0,100
2024-04-29T07:15:36.002Z,136,0,100
2024-04-29T07:15:38.002Z,137,0,100
2024-04-29T07:15:40.002Z,138,0,100
2024-04-29T07:15:42.002Z,139,0,100
2024-04-29T07:15:44.002Z,140,0,100
2024-04-29T07:15:46.002Z,141,0,100
2024-04-29T07:15:48.002Z,142,0,100
2024-04-29T07:15:50.002Z,143,0,100
2024-04-29T07:15:52.002Z,144,0,100
2024-04-29T07:15:54.003Z,145,0,100
2024-04-29T07:15:56.002Z,146,0,100
2024-04-29T07:15:58.001Z,147,0,100
2024-04-29T07:16:00.001Z,148,0,100
2024-04-29T07:16:02.002Z,149,23,77
2024-04-29T07:16:04.002Z,150,23,77
2024-04-29T07:16:06.001Z,151,23,77
2024-04-29T07:16:08.001Z,152,23,77
2024-04-29T07:16:10.002Z,153,23,77
2024-04-29T07:16:12.002Z,154,23,77
2024-04-29T07:16:14.002Z,155,23,77
2024-04-29T07:16:16.015Z,156,5,95
2024-04-29T07:16:18.012Z,157,0,100
2024-04-29T07:16:20.002Z,158,0,100
2024-04-29T07:16:22.002Z,159,10,90
2024-04-29T07:16:24.003Z,160,10,90
2024-04-29T07:16:26.000Z,161,10,90
2024-04-29T07:16:28.002Z,162,10,90
2024-04-29T07:16:30.002Z,163,10,90
2024-04-29T07:16:32.001Z,164,52,48
2024-04-29T07:16:34.001Z,165,52,48
2024-04-29T07:16:36.003Z,166,52,48
2024-04-29T07:16:38.002Z,167,52,48
2024-04-29T07:16:40.002Z,168,52,48
2024-04-29T07:16:42.001Z,169,52,48
2024-04-29T07:16:44.002Z,170,52,48
2024-04-29T07:16:46.036Z,171,26,74
2024-04-29T07:16:48.005Z,172,15,85
2024-04-29T07:16:50.008Z,173,5,95
2024-04-29T07:16:52.002Z,174,35,65
2024-04-29T07:16:54.000Z,175,35,65
2024-04-29T07:16:56.002Z,176,35,65
2024-04-29T07:16:58.007Z,177,30,70
2024-04-29T07:17:00.002Z,178,30,70
2024-04-29T07:17:02.002Z,179,30,70
2024-04-29T07:17:04.001Z,180,30,70
2024-04-29T07:17:06.022Z,181,20,80
2024-04-29T07:17:08.001Z,182,30,70
2024-04-29T07:17:10.000Z,183,30,70
2024-04-29T07:17:12.007Z,184,25,75
2024-04-29T07:17:14.000Z,185,25,75
2024-04-29T07:17:16.009Z,186,20,80
2024-04-29T07:17:18.002Z,187,20,80
2024-04-29T07:17:20.022Z,188,10,90
2024-04-29T07:17:22.007Z,189,0,100
2024-04-29T07:17:24.003Z,190,0,100
2024-04-29T07:17:26.001Z,191,0,100
2024-04-29T07:17:28.002Z,192,0,100
2024-04-29T07:17:30.002Z,193,0,100
2024-04-29T07:17:32.002Z,194,0,100
2024-04-29T07:17:34.002Z,195,0,100
2024-04-29T07:17:36.002Z,196,0,100
2024-04-29T07:17:38.002Z,197,0,100
2024-04-29T07:17:40.001Z,198,0,100
2024-04-29T07:17:42.002Z,199,0,100
