timestamp,tick,usedNodes,freeNodes
2024-04-29T08:56:48.001Z,50,38,62
2024-04-29T08:56:50.001Z,51,38,62
2024-04-29T08:56:52.018Z,52,28,72
2024-04-29T08:56:54.003Z,53,33,67
2024-04-29T08:56:56.003Z,54,38,62
2024-04-29T08:56:58.017Z,55,28,72
2024-04-29T08:57:00.016Z,56,28,72
2024-04-29T08:57:02.003Z,57,33,67
2024-04-29T08:57:04.014Z,58,28,72
2024-04-29T08:57:06.003Z,59,33,67
2024-04-29T08:57:08.002Z,60,33,67
2024-04-29T08:57:10.003Z,61,33,67
2024-04-29T08:57:12.003Z,62,33,67
2024-04-29T08:57:14.003Z,63,33,67
2024-04-29T08:57:16.002Z,64,33,67
2024-04-29T08:57:18.006Z,65,33,67
2024-04-29T08:57:20.002Z,66,33,67
2024-04-29T08:57:22.003Z,67,33,67
2024-04-29T08:57:24.014Z,68,28,72
2024-04-29T08:57:26.005Z,69,38,62
2024-04-29T08:57:28.003Z,70,38,62
2024-04-29T08:57:30.001Z,71,38,62
2024-04-29T08:57:32.013Z,72,38,62
2024-04-29T08:57:34.003Z,73,38,62
2024-04-29T08:57:36.004Z,74,33,67
2024-04-29T08:57:38.001Z,75,38,62
2024-04-29T08:57:40.001Z,76,38,62
2024-04-29T08:57:42.000Z,77,38,62
2024-04-29T08:57:44.003Z,78,38,62
2024-04-29T08:57:46.001Z,79,38,62
2024-04-29T08:57:48.001Z,80,38,62
2024-04-29T08:57:50.003Z,81,41,59
2024-04-29T08:57:52.002Z,82,41,59
2024-04-29T08:57:54.014Z,83,31,69
2024-04-29T08:57:56.003Z,84,36,64
2024-04-29T08:57:58.012Z,85,31,69
2024-04-29T08:58:00.011Z,86,33,67
2024-04-29T08:58:02.001Z,87,38,62
2024-04-29T08:58:04.012Z,88,40,60
2024-04-29T08:58:06.002Z,89,40,60
2024-04-29T08:58:08.002Z,90,40,60
2024-04-29T08:58:10.002Z,91,40,60
2024-04-29T08:58:12.002Z,92,40,60
2024-04-29T08:58:14.003Z,93,40,60
2024-04-29T08:58:16.002Z,94,40,60
2024-04-29T08:58:18.002Z,95,40,60
2024-04-29T08:58:20.003Z,96,40,60
2024-04-29T08:58:22.002Z,97,40,60
2024-04-29T08:58:24.001Z,98,40,60
2024-04-29T08:58:26.001Z,99,40,60
2024-04-29T08:58:28.002Z,100,40,60
2024-04-29T08:58:30.012Z,101,35,65
2024-04-29T08:58:32.022Z,102,35,65
2024-04-29T08:58:34.002Z,103,40,60
2024-04-29T08:58:36.003Z,104,50,50
2024-04-29T08:58:38.003Z,105,50,50
2024-04-29T08:58:40.002Z,106,50,50
2024-04-29T08:58:42.002Z,107,50,50
2024-04-29T08:58:44.003Z,108,50,50
2024-04-29T08:58:46.001Z,109,53,47
2024-04-29T08:58:48.002Z,110,53,47
2024-04-29T08:58:50.002Z,111,53,47
2024-04-29T08:58:52.002Z,112,53,47
2024-04-29T08:58:54.003Z,113,53,47
2024-04-29T08:58:56.002Z,114,53,47
2024-04-29T08:58:58.002Z,115,53,47
2024-04-29T08:59:00.017Z,116,50,50
2024-04-29T08:59:02.036Z,117,30,70
2024-04-29T08:59:04.002Z,118,30,70
2024-04-29T08:59:06.010Z,119,20,80
2024-04-29T08:59:08.011Z,120,15,85
2024-04-29T08:59:10.003Z,121,15,85
2024-04-29T08:59:12.004Z,122,15,85
2024-04-29T08:59:14.003Z,123,15,85
2024-04-29T08:59:16.002Z,124,15,85
2024-04-29T08:59:18.002Z,125,15,85
2024-04-29T08:59:20.002Z,126,15,85
2024-04-29T08:59:22.002Z,127,15,85
2024-04-29T08:59:24.005Z,128,10,90
2024-04-29T08:59:26.001Z,129,10,90
2024-04-29T08:59:28.002Z,130,10,90
2024-04-29T08:59:30.002Z,131,10,90
2024-04-29T08:59:32.002Z,132,10,90
2024-04-29T08:59:34.003Z,133,10,90
2024-04-29T08:59:36.011Z,134,5,95
2024-04-29T08:59:38.003Z,135,5,95
2024-04-29T08:59:40.003Z,136,5,95
2024-04-29T08:59:42.004Z,137,5,95
2024-04-29T08:59:44.001Z,138,5,95
2024-04-29T08:59:46.002Z,139,5,95
2024-04-29T08:59:48.002Z,140,5,95
2024-04-29T08:59:50.002Z,141,5,95
2024-04-29T08:59:52.002Z,142,5,95
2024-04-29T08:59:54.003Z,143,5,95
2024-04-29T08:59:56.001Z,144,5,95
2024-04-29T08:59:58.003Z,145,0,100
2024-04-29T09:00:00.003Z,146,0,100
2024-04-29T09:00:02.001Z,147,3,97
2024-04-29T09:00:04.001Z,148,8,92
2024-04-29T09:00:06.001Z,149,13,87
2024-04-29T09:00:08.001Z,150,23,77
2024-04-29T09:00:10.003Z,151,26,74
2024-04-29T09:00:12.002Z,152,26,74
2024-04-29T09:00:14.003Z,153,26,74
2024-04-29T09:00:16.002Z,154,26,74
2024-04-29T09:00:18.002Z,155,26,74
2024-04-29T09:00:20.003Z,156,26,74
2024-04-29T09:00:22.002Z,157,26,74
2024-04-29T09:00:24.002Z,158,26,74
2024-04-29T09:00:26.002Z,159,26,74
2024-04-29T09:00:28.002Z,160,26,74
2024-04-29T09:00:30.001Z,161,26,74
2024-04-29T09:00:32.002Z,162,29,71
2024-04-29T09:00:34.011Z,163,24,76
2024-04-29T09:00:36.001Z,164,29,71
2024-04-29T09:00:38.019Z,165,24,76
2024-04-29T09:00:40.002Z,166,34,66
2024-04-29T09:00:42.001Z,167,34,66
2024-04-29T09:00:44.002Z,168,34,66
2024-04-29T09:00:46.003Z,169,34,66
2024-04-29T09:00:48.001Z,170,34,66
2024-04-29T09:00:50.001Z,171,34,66
2024-04-29T09:00:52.001Z,172,34,66
2024-04-29T09:00:54.002Z,173,34,66
2024-04-29T09:00:56.002Z,174,34,66
2024-04-29T09:00:58.001Z,175,34,66
2024-04-29T09:01:00.010Z,176,31,69
2024-04-29T09:01:02.001Z,177,36,64
2024-04-29T09:01:04.000Z,178,36,64
2024-04-29T09:01:06.002Z,179,36,64
2024-04-29T09:01:08.001Z,180,36,64
2024-04-29T09:01:10.003Z,181,36,64
2024-04-29T09:01:12.002Z,182,36,64
2024-04-29T09:01:14.002Z,183,36,64
2024-04-29T09:01:16.002Z,184,36,64
2024-04-29T09:01:18.002Z,185,36,64
2024-04-29T09:01:20.001Z,186,36,64
2024-04-29T09:01:22.005Z,187,33,67
2024-04-29T09:01:24.002Z,188,33,67
2024-04-29T09:01:26.002Z,189,33,67
2024-04-29T09:01:28.002Z,190,33,67
2024-04-29T09:01:30.001Z,191,33,67
2024-04-29T09:01:32.002Z,192,38,62
2024-04-29T09:01:34.003Z,193,43,57
2024-04-29T09:01:36.002Z,194,43,57
2024-04-29T09:01:38.012Z,195,33,67
2024-04-29T09:01:40.003Z,196,38,62
2024-04-29T09:01:42.003Z,197,38,62
2024-04-29T09:01:44.002Z,198,38,62
2024-04-29T09:01:46.010Z,199,28,72
2024-04-29T09:01:48.003Z,200,33,67
2024-04-29T09:01:50.003Z,201,38,62
2024-04-29T09:01:52.002Z,202,38,62
2024-04-29T09:01:54.002Z,203,38,62
2024-04-29T09:01:56.003Z,204,38,62
2024-04-29T09:01:58.001Z,205,38,62
2024-04-29T09:02:00.002Z,206,38,62
2024-04-29T09:02:02.020Z,207,28,72
2024-04-29T09:02:04.008Z,208,33,67
2024-04-29T09:02:06.002Z,209,33,67
2024-04-29T09:02:08.010Z,210,28,72
2024-04-29T09:02:10.010Z,211,30,70
2024-04-29T09:02:12.003Z,212,35,65
2024-04-29T09:02:14.003Z,213,35,65
2024-04-29T09:02:16.002Z,214,35,65
2024-04-29T09:02:18.002Z,215,35,65
2024-04-29T09:02:20.003Z,216,35,65
2024-04-29T09:02:22.002Z,217,35,65
2024-04-29T09:02:24.002Z,218,35,65
2024-04-29T09:02:26.002Z,219,35,65
2024-04-29T09:02:28.002Z,220,35,65
2024-04-29T09:02:30.011Z,221,30,70
2024-04-29T09:02:32.010Z,222,30,70
2024-04-29T09:02:34.002Z,223,35,65
2024-04-29T09:02:36.002Z,224,40,60
2024-04-29T09:02:38.008Z,225,35,65
2024-04-29T09:02:40.003Z,226,35,65
2024-04-29T09:02:42.003Z,227,35,65
2024-04-29T09:02:44.002Z,228,35,65
2024-04-29T09:02:46.002Z,229,38,62
2024-04-29T09:02:48.003Z,230,38,62
2024-04-29T09:02:50.008Z,231,33,67
2024-04-29T09:02:52.002Z,232,33,67
2024-04-29T09:02:54.002Z,233,33,67
2024-04-29T09:02:56.003Z,234,33,67
2024-04-29T09:02:58.002Z,235,38,62
2024-04-29T09:03:00.017Z,236,30,70
2024-04-29T09:03:02.002Z,237,35,65
2024-04-29T09:03:04.003Z,238,35,65
2024-04-29T09:03:06.001Z,239,35,65
2024-04-29T09:03:08.001Z,240,35,65
2024-04-29T09:03:10.001Z,241,35,65
2024-04-29T09:03:12.002Z,242,35,65
2024-04-29T09:03:14.002Z,243,35,65
2024-04-29T09:03:16.002Z,244,35,65
2024-04-29T09:03:18.001Z,245,35,65
2024-04-29T09:03:20.002Z,246,35,65
2024-04-29T09:03:22.002Z,247,35,65
2024-04-29T09:03:24.002Z,248,35,65
2024-04-29T09:03:26.001Z,249,35,65
2024-04-29T09:03:28.003Z,250,35,65
2024-04-29T09:03:30.017Z,251,35,65
2024-04-29T09:03:32.004Z,252,35,65
2024-04-29T09:03:34.000Z,253,45,55
2024-04-29T09:03:36.001Z,254,45,55
2024-04-29T09:03:38.002Z,255,45,55
2024-04-29T09:03:40.010Z,256,40,60
2024-04-29T09:03:42.002Z,257,40,60
2024-04-29T09:03:44.003Z,258,43,57
2024-04-29T09:03:46.002Z,259,43,57
2024-04-29T09:03:48.003Z,260,38,62
2024-04-29T09:03:50.002Z,261,38,62
2024-04-29T09:03:52.002Z,262,38,62
2024-04-29T09:03:54.001Z,263,38,62
2024-04-29T09:03:56.001Z,264,38,62
2024-04-29T09:03:58.015Z,265,30,70
2024-04-29T09:04:00.010Z,266,20,80
2024-04-29T09:04:02.006Z,267,10,90
2024-04-29T09:04:04.001Z,268,10,90
2024-04-29T09:04:06.002Z,269,10,90
2024-04-29T09:04:08.003Z,270,10,90
2024-04-29T09:04:10.003Z,271,10,90
2024-04-29T09:04:12.001Z,272,10,90
2024-04-29T09:04:14.002Z,273,10,90
2024-04-29T09:04:16.002Z,274,10,90
2024-04-29T09:04:18.002Z,275,10,90
2024-04-29T09:04:20.001Z,276,10,90
2024-04-29T09:04:22.002Z,277,10,90
2024-04-29T09:04:24.002Z,278,10,90
2024-04-29T09:04:26.002Z,279,10,90
2024-04-29T09:04:28.001Z,280,10,90
2024-04-29T09:04:30.007Z,281,5,95
2024-04-29T09:04:32.003Z,282,5,95
2024-04-29T09:04:34.010Z,283,0,100
2024-04-29T09:04:36.000Z,284,0,100
2024-04-29T09:04:38.002Z,285,0,100
