timestamp,tick,usedNodes,freeNodes
2024-04-10T08:50:52.001Z,122,10,90
2024-04-10T08:50:54.002Z,123,10,90
2024-04-10T08:50:56.003Z,124,10,90
2024-04-10T08:50:58.002Z,125,10,90
2024-04-10T08:51:00.001Z,126,10,90
2024-04-10T08:51:02.001Z,127,10,90
2024-04-10T08:51:04.004Z,128,140,-40
2024-04-10T08:51:06.001Z,129,140,-40
2024-04-10T08:51:08.002Z,130,140,-40
2024-04-10T08:51:10.001Z,131,140,-40
2024-04-10T08:51:12.001Z,132,140,-40
2024-04-10T08:51:14.003Z,133,130,-30
2024-04-10T08:51:16.002Z,134,130,-30
2024-04-10T08:51:18.001Z,135,130,-30
2024-04-10T08:51:20.002Z,136,130,-30
2024-04-10T08:51:22.003Z,137,130,-30
2024-04-10T08:51:24.003Z,138,160,-60
2024-04-10T08:51:26.002Z,139,160,-60
2024-04-10T08:51:28.001Z,140,160,-60
2024-04-10T08:51:30.004Z,141,160,-60
2024-04-10T08:51:32.004Z,142,130,-30
2024-04-10T08:51:34.003Z,143,130,-30
2024-04-10T08:51:36.002Z,144,130,-30
2024-04-10T08:51:38.001Z,145,130,-30
2024-04-10T08:51:40.003Z,146,130,-30
2024-04-10T08:51:42.001Z,147,130,-30
2024-04-10T08:51:44.002Z,148,130,-30
2024-04-10T08:51:46.003Z,149,130,-30
2024-04-10T08:51:48.003Z,150,100,0
2024-04-10T08:51:50.002Z,151,100,0
2024-04-10T08:51:52.002Z,152,100,0
2024-04-10T08:51:54.002Z,153,100,0
2024-04-10T08:51:56.002Z,154,70,30
2024-04-10T08:51:58.002Z,155,70,30
2024-04-10T08:52:00.001Z,156,70,30
2024-04-10T08:52:02.002Z,157,0,100
2024-04-10T08:52:04.003Z,158,0,100
