timestamp,tick,usedNodes,freeNodes
2024-04-28T18:55:32.002Z,135,90,10
2024-04-28T18:55:34.007Z,136,70,30
2024-04-28T18:55:36.003Z,137,70,30
2024-04-28T18:55:38.002Z,138,70,30
2024-04-28T18:55:40.002Z,139,70,30
2024-04-28T18:55:42.002Z,140,70,30
2024-04-28T18:55:44.002Z,141,70,30
2024-04-28T18:55:46.001Z,142,70,30
2024-04-28T18:55:48.001Z,143,70,30
2024-04-28T18:55:50.002Z,144,70,30
2024-04-28T18:55:52.000Z,145,70,30
2024-04-28T18:55:54.002Z,146,70,30
2024-04-28T18:55:56.002Z,147,70,30
2024-04-28T18:55:58.001Z,148,70,30
2024-04-28T18:56:00.008Z,149,60,40
2024-04-28T18:56:02.003Z,150,60,40
2024-04-28T18:56:04.008Z,151,0,100
2024-04-28T18:56:06.001Z,152,70,30
2024-04-28T18:56:08.002Z,153,70,30
2024-04-28T18:56:10.002Z,154,70,30
2024-04-28T18:56:12.002Z,155,70,30
2024-04-28T18:56:14.001Z,156,70,30
2024-04-28T18:56:16.002Z,157,70,30
2024-04-28T18:56:18.001Z,158,70,30
2024-04-28T18:56:20.002Z,159,70,30
2024-04-28T18:56:22.004Z,160,70,30
2024-04-28T18:56:24.002Z,161,70,30
2024-04-28T18:56:26.002Z,162,70,30
2024-04-28T18:56:28.002Z,163,70,30
2024-04-28T18:56:30.002Z,164,70,30
2024-04-28T18:56:32.003Z,165,70,30
2024-04-28T18:56:34.018Z,166,40,60
2024-04-28T18:56:36.003Z,167,40,60
2024-04-28T18:56:38.003Z,168,30,70
2024-04-28T18:56:40.002Z,169,30,70
2024-04-28T18:56:42.003Z,170,30,70
2024-04-28T18:56:44.001Z,171,30,70
2024-04-28T18:56:46.002Z,172,30,70
2024-04-28T18:56:48.003Z,173,30,70
2024-04-28T18:56:50.002Z,174,30,70
2024-04-28T18:56:52.003Z,175,30,70
2024-04-28T18:56:54.001Z,176,30,70
2024-04-28T18:56:56.001Z,177,30,70
2024-04-28T18:56:58.001Z,178,30,70
2024-04-28T18:57:00.009Z,179,0,100
2024-04-28T18:57:02.003Z,180,60,40
2024-04-28T18:57:04.002Z,181,60,40
2024-04-28T18:57:06.002Z,182,60,40
2024-04-28T18:57:08.001Z,183,60,40
2024-04-28T18:57:10.002Z,184,60,40
2024-04-28T18:57:12.003Z,185,60,40
2024-04-28T18:57:14.000Z,186,60,40
2024-04-28T18:57:16.002Z,187,60,40
2024-04-28T18:57:18.003Z,188,60,40
2024-04-28T18:57:20.003Z,189,60,40
2024-04-28T18:57:22.003Z,190,60,40
2024-04-28T18:57:24.002Z,191,60,40
2024-04-28T18:57:26.003Z,192,60,40
2024-04-28T18:57:28.002Z,193,60,40
2024-04-28T18:57:30.007Z,194,0,100
2024-04-28T18:57:32.001Z,195,50,50
2024-04-28T18:57:34.001Z,196,50,50
2024-04-28T18:57:36.001Z,197,50,50
2024-04-28T18:57:38.003Z,198,50,50
2024-04-28T18:57:40.002Z,199,50,50
2024-04-28T18:57:42.003Z,200,50,50
2024-04-28T18:57:44.002Z,201,50,50
2024-04-28T18:57:46.001Z,202,50,50
2024-04-28T18:57:48.002Z,203,50,50
2024-04-28T18:57:50.002Z,204,50,50
2024-04-28T18:57:52.000Z,205,50,50
2024-04-28T18:57:54.003Z,206,50,50
2024-04-28T18:57:56.003Z,207,50,50
2024-04-28T18:57:58.002Z,208,50,50
2024-04-28T18:58:00.010Z,209,10,90
2024-04-28T18:58:02.002Z,210,40,60
2024-04-28T18:58:04.001Z,211,40,60
2024-04-28T18:58:06.008Z,212,30,70
2024-04-28T18:58:08.001Z,213,30,70
2024-04-28T18:58:10.002Z,214,30,70
2024-04-28T18:58:12.003Z,215,30,70
2024-04-28T18:58:14.002Z,216,30,70
2024-04-28T18:58:16.002Z,217,30,70
2024-04-28T18:58:18.002Z,218,30,70
2024-04-28T18:58:20.003Z,219,30,70
2024-04-28T18:58:22.001Z,220,30,70
2024-04-28T18:58:24.001Z,221,30,70
2024-04-28T18:58:26.002Z,222,30,70
2024-04-28T18:58:28.003Z,223,30,70
2024-04-28T18:58:30.001Z,224,30,70
2024-04-28T18:58:32.001Z,225,30,70
2024-04-28T18:58:34.001Z,226,30,70
2024-04-28T18:58:36.003Z,227,30,70
2024-04-28T18:58:38.002Z,228,30,70
2024-04-28T18:58:40.001Z,229,30,70
2024-04-28T18:58:42.003Z,230,30,70
2024-04-28T18:58:44.002Z,231,30,70
2024-04-28T18:58:46.003Z,232,30,70
2024-04-28T18:58:48.005Z,233,30,70
2024-04-28T18:58:50.002Z,234,30,70
2024-04-28T18:58:52.003Z,235,30,70
2024-04-28T18:58:54.003Z,236,30,70
2024-04-28T18:58:56.003Z,237,30,70
2024-04-28T18:58:58.003Z,238,30,70
2024-04-28T18:59:00.001Z,239,30,70
2024-04-28T18:59:02.001Z,240,30,70
2024-04-28T18:59:04.001Z,241,30,70
