timestamp,tick,usedNodes,freeNodes
2024-04-10T07:38:58.001Z,92,70,30
2024-04-10T07:39:00.001Z,93,70,30
2024-04-10T07:39:02.002Z,94,70,30
2024-04-10T07:39:04.003Z,95,0,100
2024-04-10T07:39:06.001Z,96,0,100
2024-04-10T07:39:08.003Z,97,30,70
2024-04-10T07:39:10.003Z,98,30,70
2024-04-10T07:39:12.004Z,99,30,70
2024-04-10T07:39:14.003Z,100,30,70
2024-04-10T07:39:16.003Z,101,30,70
2024-04-10T07:39:18.002Z,102,30,70
2024-04-10T07:39:20.003Z,103,30,70
2024-04-10T07:39:22.001Z,104,30,70
2024-04-10T07:39:24.001Z,105,30,70
2024-04-10T07:39:26.002Z,106,30,70
2024-04-10T07:39:28.002Z,107,30,70
2024-04-10T07:39:30.001Z,108,30,70
2024-04-10T07:39:32.001Z,109,30,70
2024-04-10T07:39:34.002Z,110,30,70
2024-04-10T07:39:36.003Z,111,30,70
2024-04-10T07:39:38.002Z,112,30,70
2024-04-10T07:39:40.003Z,113,30,70
2024-04-10T07:39:42.001Z,114,30,70
2024-04-10T07:39:44.002Z,115,30,70
2024-04-10T07:39:46.002Z,116,30,70
2024-04-10T07:39:48.001Z,117,30,70
2024-04-10T07:39:50.001Z,118,30,70
2024-04-10T07:39:52.002Z,119,30,70
2024-04-10T07:39:54.002Z,120,30,70
2024-04-10T07:39:56.003Z,121,30,70
2024-04-10T07:39:58.003Z,122,30,70
2024-04-10T07:40:00.001Z,123,0,100
2024-04-10T07:40:02.002Z,124,30,70
2024-04-10T07:40:04.003Z,125,30,70
2024-04-10T07:40:06.002Z,126,30,70
2024-04-10T07:40:08.001Z,127,30,70
2024-04-10T07:40:10.001Z,128,30,70
2024-04-10T07:40:12.002Z,129,30,70
2024-04-10T07:40:14.003Z,130,30,70
2024-04-10T07:40:16.001Z,131,30,70
2024-04-10T07:40:18.002Z,132,30,70
2024-04-10T07:40:20.003Z,133,30,70
2024-04-10T07:40:22.002Z,134,30,70
2024-04-10T07:40:24.004Z,135,30,70
2024-04-10T07:40:26.002Z,136,0,100
2024-04-10T07:40:28.003Z,137,0,100
