timestamp,tick,usedNodes,freeNodes
2024-04-28T19:56:00.001Z,105,0,100
2024-04-28T19:56:02.001Z,106,18,82
2024-04-28T19:56:04.002Z,107,18,82
2024-04-28T19:56:06.001Z,108,18,82
2024-04-28T19:56:08.001Z,109,18,82
2024-04-28T19:56:10.002Z,110,18,82
2024-04-28T19:56:12.000Z,111,18,82
2024-04-28T19:56:14.001Z,112,18,82
2024-04-28T19:56:16.001Z,113,18,82
2024-04-28T19:56:18.001Z,114,18,82
2024-04-28T19:56:20.001Z,115,18,82
2024-04-28T19:56:22.003Z,116,18,82
2024-04-28T19:56:24.002Z,117,18,82
2024-04-28T19:56:26.003Z,118,18,82
2024-04-28T19:56:28.003Z,119,18,82
2024-04-28T19:56:30.004Z,120,8,92
2024-04-28T19:56:32.002Z,121,64,36
2024-04-28T19:56:34.005Z,122,59,41
2024-04-28T19:56:36.003Z,123,59,41
2024-04-28T19:56:38.002Z,124,59,41
2024-04-28T19:56:40.002Z,125,59,41
2024-04-28T19:56:42.001Z,126,59,41
2024-04-28T19:56:44.003Z,127,59,41
2024-04-28T19:56:46.003Z,128,59,41
2024-04-28T19:56:48.003Z,129,59,41
2024-04-28T19:56:50.003Z,130,59,41
2024-04-28T19:56:52.008Z,131,56,44
2024-04-28T19:56:54.001Z,132,56,44
2024-04-28T19:56:56.002Z,133,56,44
2024-04-28T19:56:58.002Z,134,56,44
2024-04-28T19:57:00.014Z,135,26,74
2024-04-28T19:57:02.005Z,136,20,80
2024-04-28T19:57:04.002Z,137,20,80
2024-04-28T19:57:06.002Z,138,20,80
2024-04-28T19:57:08.002Z,139,20,80
2024-04-28T19:57:10.001Z,140,20,80
2024-04-28T19:57:12.002Z,141,20,80
2024-04-28T19:57:14.002Z,142,20,80
2024-04-28T19:57:16.001Z,143,20,80
2024-04-28T19:57:18.001Z,144,20,80
2024-04-28T19:57:20.001Z,145,20,80
2024-04-28T19:57:22.001Z,146,20,80
2024-04-28T19:57:24.002Z,147,20,80
2024-04-28T19:57:26.002Z,148,20,80
2024-04-28T19:57:28.007Z,149,0,100
2024-04-28T19:57:30.003Z,150,0,100
2024-04-28T19:57:32.001Z,151,0,100
2024-04-28T19:57:34.001Z,152,0,100
2024-04-28T19:57:36.002Z,153,0,100
2024-04-28T19:57:38.002Z,154,0,100
2024-04-28T19:57:40.001Z,155,0,100
2024-04-28T19:57:42.000Z,156,0,100
2024-04-28T19:57:44.001Z,157,0,100
2024-04-28T19:57:46.002Z,158,0,100
2024-04-28T19:57:48.001Z,159,0,100
2024-04-28T19:57:50.002Z,160,0,100
2024-04-28T19:57:52.001Z,161,0,100
2024-04-28T19:57:54.002Z,162,0,100
2024-04-28T19:57:56.003Z,163,0,100
2024-04-28T19:57:58.002Z,164,0,100
2024-04-28T19:58:00.002Z,165,0,100
2024-04-28T19:58:02.002Z,166,15,85
2024-04-28T19:58:04.003Z,167,15,85
2024-04-28T19:58:06.002Z,168,15,85
2024-04-28T19:58:08.002Z,169,15,85
2024-04-28T19:58:10.002Z,170,15,85
2024-04-28T19:58:12.002Z,171,15,85
2024-04-28T19:58:14.002Z,172,15,85
2024-04-28T19:58:16.002Z,173,15,85
2024-04-28T19:58:18.001Z,174,15,85
2024-04-28T19:58:20.003Z,175,15,85
2024-04-28T19:58:22.002Z,176,30,70
2024-04-28T19:58:24.002Z,177,30,70
2024-04-28T19:58:26.001Z,178,30,70
2024-04-28T19:58:28.002Z,179,30,70
2024-04-28T19:58:30.008Z,180,15,85
2024-04-28T19:58:32.002Z,181,95,5
2024-04-28T19:58:34.002Z,182,95,5
2024-04-28T19:58:36.002Z,183,95,5
2024-04-28T19:58:38.001Z,184,95,5
2024-04-28T19:58:40.001Z,185,95,5
2024-04-28T19:58:42.001Z,186,95,5
2024-04-28T19:58:44.001Z,187,95,5
2024-04-28T19:58:46.001Z,188,95,5
2024-04-28T19:58:48.001Z,189,95,5
2024-04-28T19:58:50.002Z,190,95,5
2024-04-28T19:58:52.003Z,191,95,5
2024-04-28T19:58:54.001Z,192,95,5
2024-04-28T19:58:56.002Z,193,95,5
2024-04-28T19:58:58.002Z,194,95,5
2024-04-28T19:59:00.017Z,195,65,35
2024-04-28T19:59:02.002Z,196,65,35
2024-04-28T19:59:04.008Z,197,40,60
2024-04-28T19:59:06.003Z,198,15,85
2024-04-28T19:59:08.002Z,199,70,30
2024-04-28T19:59:10.011Z,200,55,45
2024-04-28T19:59:12.001Z,201,55,45
2024-04-28T19:59:14.003Z,202,55,45
2024-04-28T19:59:16.003Z,203,55,45
2024-04-28T19:59:18.002Z,204,55,45
2024-04-28T19:59:20.001Z,205,55,45
2024-04-28T19:59:22.002Z,206,55,45
2024-04-28T19:59:24.002Z,207,55,45
2024-04-28T19:59:26.003Z,208,55,45
2024-04-28T19:59:28.001Z,209,55,45
2024-04-28T19:59:30.001Z,210,55,45
2024-04-28T19:59:32.001Z,211,55,45
2024-04-28T19:59:34.001Z,212,55,45
2024-04-28T19:59:36.009Z,213,25,75
2024-04-28T19:59:38.002Z,214,75,25
2024-04-28T19:59:40.002Z,215,75,25
2024-04-28T19:59:42.003Z,216,75,25
2024-04-28T19:59:44.003Z,217,75,25
2024-04-28T19:59:46.003Z,218,75,25
2024-04-28T19:59:48.002Z,219,75,25
2024-04-28T19:59:50.001Z,220,75,25
2024-04-28T19:59:52.002Z,221,75,25
2024-04-28T19:59:54.003Z,222,50,50
2024-04-28T19:59:56.001Z,223,50,50
2024-04-28T19:59:58.002Z,224,50,50
2024-04-28T20:00:00.002Z,225,50,50
2024-04-28T20:00:02.001Z,226,50,50
2024-04-28T20:00:04.002Z,227,50,50
2024-04-28T20:00:06.001Z,228,50,50
2024-04-28T20:00:08.010Z,229,0,100
2024-04-28T20:00:10.002Z,230,0,100
2024-04-28T20:00:12.002Z,231,0,100
2024-04-28T20:00:14.001Z,232,0,100
2024-04-28T20:00:16.002Z,233,0,100
2024-04-28T20:00:18.001Z,234,0,100
2024-04-28T20:00:20.002Z,235,0,100
2024-04-28T20:00:22.001Z,236,0,100
2024-04-28T20:00:24.001Z,237,0,100
2024-04-28T20:00:26.003Z,238,0,100
2024-04-28T20:00:28.001Z,239,0,100
2024-04-28T20:00:30.001Z,240,0,100
2024-04-28T20:00:32.002Z,241,0,100
2024-04-28T20:00:34.001Z,242,0,100
2024-04-28T20:00:36.001Z,243,0,100
2024-04-28T20:00:38.002Z,244,0,100
2024-04-28T20:00:40.003Z,245,0,100
2024-04-28T20:00:42.001Z,246,0,100
2024-04-28T20:00:44.000Z,247,0,100
2024-04-28T20:00:46.001Z,248,0,100
2024-04-28T20:00:48.001Z,249,0,100
2024-04-28T20:00:50.001Z,250,0,100
2024-04-28T20:00:52.003Z,251,0,100
2024-04-28T20:00:54.002Z,252,0,100
2024-04-28T20:00:56.001Z,253,0,100
2024-04-28T20:00:58.001Z,254,0,100
2024-04-28T20:01:00.002Z,255,0,100
2024-04-28T20:01:02.002Z,256,18,82
2024-04-28T20:01:04.003Z,257,18,82
2024-04-28T20:01:06.002Z,258,18,82
2024-04-28T20:01:08.003Z,259,18,82
2024-04-28T20:01:10.002Z,260,18,82
2024-04-28T20:01:12.003Z,261,18,82
2024-04-28T20:01:14.003Z,262,18,82
2024-04-28T20:01:16.002Z,263,18,82
2024-04-28T20:01:18.002Z,264,18,82
2024-04-28T20:01:20.002Z,265,18,82
2024-04-28T20:01:22.001Z,266,18,82
2024-04-28T20:01:24.003Z,267,18,82
2024-04-28T20:01:26.002Z,268,18,82
2024-04-28T20:01:28.002Z,269,18,82
2024-04-28T20:01:30.009Z,270,0,100
2024-04-28T20:01:32.003Z,271,56,44
2024-04-28T20:01:34.001Z,272,56,44
2024-04-28T20:01:36.002Z,273,56,44
2024-04-28T20:01:38.002Z,274,56,44
2024-04-28T20:01:40.002Z,275,56,44
2024-04-28T20:01:42.002Z,276,56,44
2024-04-28T20:01:44.002Z,277,56,44
2024-04-28T20:01:46.002Z,278,56,44
2024-04-28T20:01:48.002Z,279,56,44
2024-04-28T20:01:50.002Z,280,56,44
2024-04-28T20:01:52.002Z,281,56,44
2024-04-28T20:01:54.001Z,282,56,44
2024-04-28T20:01:56.002Z,283,56,44
2024-04-28T20:01:58.002Z,284,56,44
2024-04-28T20:02:00.008Z,285,31,69
2024-04-28T20:02:02.001Z,286,31,69
2024-04-28T20:02:04.015Z,287,23,77
2024-04-28T20:02:06.002Z,288,23,77
2024-04-28T20:02:08.001Z,289,23,77
2024-04-28T20:02:10.003Z,290,23,77
2024-04-28T20:02:12.007Z,291,13,87
2024-04-28T20:02:14.002Z,292,13,87
2024-04-28T20:02:16.003Z,293,13,87
2024-04-28T20:02:18.003Z,294,13,87
2024-04-28T20:02:20.002Z,295,13,87
2024-04-28T20:02:22.003Z,296,13,87
2024-04-28T20:02:24.004Z,297,10,90
2024-04-28T20:02:26.001Z,298,10,90
2024-04-28T20:02:28.001Z,299,10,90
2024-04-28T20:02:30.002Z,300,0,100
2024-04-28T20:02:32.002Z,301,0,100
