timestamp,tick,usedNodes,freeNodes
2024-04-09T16:45:15.005Z,53,50,50
2024-04-09T16:45:20.003Z,54,50,50
2024-04-09T16:45:25.004Z,55,50,50
2024-04-09T16:45:30.003Z,56,50,50
2024-04-09T16:45:35.003Z,57,50,50
2024-04-09T16:45:40.003Z,58,50,50
2024-04-09T16:45:45.003Z,59,50,50
2024-04-09T16:45:50.003Z,60,50,50
2024-04-09T16:45:55.003Z,61,50,50
2024-04-09T16:46:00.001Z,62,50,50
2024-04-09T16:46:05.004Z,63,50,50
2024-04-09T16:46:10.003Z,64,50,50
2024-04-09T16:46:15.003Z,65,50,50
2024-04-09T16:46:20.003Z,66,50,50
2024-04-09T16:46:25.003Z,67,50,50
2024-04-09T16:46:30.005Z,68,50,50
2024-04-09T16:46:35.004Z,69,50,50
2024-04-09T16:46:40.003Z,70,50,50
2024-04-09T16:46:45.003Z,71,50,50
2024-04-09T16:46:50.003Z,72,50,50
2024-04-09T16:46:55.003Z,73,50,50
2024-04-09T16:47:00.003Z,74,50,50
2024-04-09T16:47:05.004Z,75,50,50
2024-04-09T16:47:10.003Z,76,30,70
2024-04-09T16:47:15.003Z,77,30,70
2024-04-09T16:47:20.002Z,78,30,70
2024-04-09T16:47:25.004Z,79,30,70
2024-04-09T16:47:30.002Z,80,30,70
2024-04-09T16:47:35.003Z,81,30,70
2024-04-09T16:47:40.003Z,82,30,70
2024-04-09T16:47:45.005Z,83,30,70
2024-04-09T16:47:50.003Z,84,30,70
2024-04-09T16:47:55.003Z,85,30,70
2024-04-09T16:48:00.003Z,86,30,70
2024-04-09T16:48:05.004Z,87,30,70
2024-04-09T16:48:10.004Z,88,30,70
2024-04-09T16:48:15.004Z,89,0,100
2024-04-09T16:48:20.004Z,90,0,100
2024-04-09T16:48:25.004Z,91,40,60
2024-04-09T16:48:30.003Z,92,40,60
2024-04-09T16:48:35.003Z,93,40,60
2024-04-09T16:48:40.003Z,94,40,60
2024-04-09T16:48:45.003Z,95,40,60
2024-04-09T16:48:50.003Z,96,40,60
2024-04-09T16:48:55.004Z,97,40,60
2024-04-09T16:49:00.003Z,98,40,60
2024-04-09T16:49:05.004Z,99,40,60
2024-04-09T16:49:10.003Z,100,40,60
2024-04-09T16:49:15.004Z,101,40,60
2024-04-09T16:49:20.003Z,102,40,60
2024-04-09T16:49:25.001Z,103,40,60
2024-04-09T16:49:30.003Z,104,40,60
2024-04-09T16:49:35.004Z,105,40,60
2024-04-09T16:49:40.004Z,106,40,60
2024-04-09T16:49:45.004Z,107,40,60
2024-04-09T16:49:50.003Z,108,40,60
2024-04-09T16:49:55.004Z,109,40,60
2024-04-09T16:50:00.001Z,110,40,60
2024-04-09T16:50:05.004Z,111,40,60
2024-04-09T16:50:10.003Z,112,40,60
2024-04-09T16:50:15.004Z,113,40,60
2024-04-09T16:50:20.004Z,114,40,60
2024-04-09T16:50:25.004Z,115,40,60
2024-04-09T16:50:30.005Z,116,40,60
2024-04-09T16:50:35.004Z,117,40,60
2024-04-09T16:50:40.004Z,118,40,60
2024-04-09T16:50:45.003Z,119,40,60
2024-04-09T16:50:50.004Z,120,40,60
2024-04-09T16:50:55.003Z,121,40,60
2024-04-09T16:51:00.004Z,122,40,60
2024-04-09T16:51:05.003Z,123,40,60
2024-04-09T16:51:10.003Z,124,40,60
2024-04-09T16:51:15.003Z,125,40,60
2024-04-09T16:51:20.003Z,126,40,60
2024-04-09T16:51:25.003Z,127,40,60
2024-04-09T16:51:30.003Z,128,40,60
2024-04-09T16:51:35.003Z,129,40,60
2024-04-09T16:51:40.003Z,130,40,60
2024-04-09T16:51:45.004Z,131,40,60
2024-04-09T16:51:50.003Z,132,40,60
2024-04-09T16:51:55.003Z,133,40,60
2024-04-09T16:52:00.003Z,134,40,60
2024-04-09T16:52:05.003Z,135,40,60
2024-04-09T16:52:10.004Z,136,40,60
2024-04-09T16:52:15.002Z,137,40,60
2024-04-09T16:52:20.003Z,138,40,60
2024-04-09T16:52:25.002Z,139,40,60
2024-04-09T16:52:30.003Z,140,40,60
2024-04-09T16:52:35.004Z,141,40,60
2024-04-09T16:52:40.003Z,142,40,60
2024-04-09T16:52:45.003Z,143,40,60
2024-04-09T16:52:50.004Z,144,40,60
2024-04-09T16:52:55.003Z,145,40,60
2024-04-09T16:53:00.003Z,146,40,60
2024-04-09T16:53:05.003Z,147,40,60
2024-04-09T16:53:10.003Z,148,40,60
2024-04-09T16:53:15.004Z,149,40,60
2024-04-09T16:53:20.002Z,150,40,60
2024-04-09T16:53:25.003Z,151,40,60
2024-04-09T16:53:30.003Z,152,40,60
2024-04-09T16:53:35.003Z,153,40,60
2024-04-09T16:53:40.003Z,154,40,60
2024-04-09T16:53:45.003Z,155,40,60
2024-04-09T16:53:50.003Z,156,40,60
2024-04-09T16:53:55.003Z,157,40,60
2024-04-09T16:54:00.003Z,158,40,60
2024-04-09T16:54:05.003Z,159,40,60
2024-04-09T16:54:10.004Z,160,40,60
2024-04-09T16:54:15.003Z,161,40,60
2024-04-09T16:54:20.001Z,162,40,60
2024-04-09T16:54:25.003Z,163,40,60
2024-04-09T16:54:30.004Z,164,40,60
2024-04-09T16:54:35.003Z,165,40,60
2024-04-09T16:54:40.001Z,166,40,60
2024-04-09T16:54:45.003Z,167,40,60
2024-04-09T16:54:50.004Z,168,0,100
2024-04-09T16:54:55.003Z,169,0,100
2024-04-09T16:55:00.003Z,170,0,100
2024-04-09T16:55:05.003Z,171,70,30
2024-04-09T16:55:10.003Z,172,70,30
2024-04-09T16:55:15.004Z,173,70,30
2024-04-09T16:55:20.004Z,174,70,30
2024-04-09T16:55:25.003Z,175,70,30
2024-04-09T16:55:30.001Z,176,70,30
2024-04-09T16:55:35.003Z,177,70,30
2024-04-09T16:55:40.003Z,178,70,30
2024-04-09T16:55:45.004Z,179,70,30
2024-04-09T16:55:50.003Z,180,0,100
2024-04-09T16:55:55.003Z,181,0,100
2024-04-09T16:56:00.003Z,182,0,100
2024-04-09T16:56:05.003Z,183,0,100
2024-04-09T16:56:10.003Z,184,0,100
2024-04-09T16:56:15.003Z,185,0,100
2024-04-09T16:56:20.003Z,186,0,100
2024-04-09T16:56:25.001Z,187,0,100
2024-04-09T16:56:30.001Z,188,0,100
